,title_x,publish_time_x,abstract,authors,journal,url,category
11805,FOMO in the time of coronavirus disease,2020-05-28,"Coronavirus disease 2019 is an infectious viral disease first identified in December 2019 in Wuhan, China, and very rapidly spread globally resulting in a pandemic. Common symptoms include fever, cough, and shortness of breath. Although the majority of patients recover, there are still a significant number of patients who progress to respiratory failure, multiorgan failure, and death. The virus is mainly spread during close contact and by small droplets produced by coughing, sneezing, or talking. Because of the highly contagious element and easy spread in a communal living arrangement that exists within an inpatient psychiatric hospitals, the following guidelines were established to improve patient and staff safety while still maintaining efficiency and capability to provide this needed treatment to a subgroup of patients. OBJECTIVE: The objective of this study was to devise a safe and efficient methodology to deliver potential lifesaving electroconvulsive therapy to inpatients during the coronavirus disease 2019 pandemic.","Limoncelli, Janine; Marino, Tambudzia; Smetana, Roy; Sanchez-Barranco, Pablo; Brous, Mary; Cantwell, Kevin; Russ, Mark J.; Fogarty Mack, Patricia",J ECT,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7299092/,196
13499,Diagnosing skull fracture in children with closed head injury using point-of-care ultrasound vs. computed tomography scan,2020-10-28,"Given the lack of defining features in the clinical manifestations and radiographic findings for children with mycoplasma pneumoniae pneumonia (MPP), quantitative polymerase chain reaction (qPCR) has become a useful diagnostic method. This study was performed to explore the relationship between the qPCR findings, clinical symptoms, and inflammatory markers in children with MPP. Four hundred children with MPP have been enrolled in this retrospective analysis. All clinical and analytical information, including mycoplasma pneumoniae (MP) PCR results, has been collected. Based on the PCR results, the patients were divided into groups with load values (copy number) < 10(5) (54 cases), ≥10(5) and <10(6) (71 cases), ≥10(6) and <10(7) (112 cases), ≥10(7) and ≤10(8) (114 cases), and >10(8) (49 cases). The clinical features (including symptoms and signs) and inflammatory indicators were compared among the groups. The incidence of high fever (above 39°C), thermal peak during the entire hospitalization period, fever duration, days of hospitalization, and plasma lactate dehydrogenase (LDH) levels were statistically correlated with the MP PCR load value in children with MPP. The analysis of relevance degree showed the correlative order as a thermal peak of hospitalization > duration of fever > period of hospitalization > LDH value > C-reactive protein value. The host immune response was significantly greater in the complication group than in the non-complication group.","Zhang, Chen; Zhang, Qiao; Du, Jie-lin; Deng, Dan; Gao, Ye-lei; Wang, Cheng-lin; Zhao, Hong-jie; Guo, Qian; Fu, Zhou; Tian, Dai-yin",Curr Med Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7595045/,196
13758,Erratum: A high-salt diet enhances leukocyte adhesion in association with kidney injury in young Dahl salt-sensitive rats,2017-11-06,,"Hehlmann, Rüdiger; Voskanyan, Astghik; Lauseker, Michael; Pfirrmann, Markus; Kalmanti, Lida; Rinaldetti, Sebastien; Kohlbrenner, Katharina; Haferlach, Claudia; Schlegelberger, Brigitte; Fabarius, Alice; Seifarth, Wolfgang; Spieß, Birgit; Wuchter, Patrick; Krause, Stefan; Kolb, Hans-Jochem; Neubauer, Andreas; Hossfeld, Dieter K.; Nerl, Christoph; Gratwohl, Alois; Baerlocher, Gabriela M.; Burchert, Andreas; Brümmendorf, Tim H.; Hasford, Jörg; Hochhaus, Andreas; Saußele, Susanne; Baccarani, Michele",Leukemia,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7608319/,196
14704,Efficacy and safety of traditional Chinese medicines for non-alcoholic fatty liver disease: a systematic literature review of randomized controlled trials,2021-01-11,,"Potvin, Louise",Can J Public Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7802996/,196
14819,Persistently higher serum sCD40L levels are associated with outcome in septic patients,2021-01-22,,,Br Dent J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7821452/,196
15149,"Microorganisms and clinical outcomes of early- and late-onset ventilator-associated pneumonia at Srinagarind Hospital, a tertiary center in Northeastern Thailand",2021-01-30,"BACKGROUND: Hypovitaminosis D is a risk factor for the development of respiratory infections in humans and repletion can be protective. OBJECTIVES: Determine if serum 25‐hydroxyvitamin (OH)D concentrations are lower in shelter dogs and if 25(OH)D concentrations are associated with clinical signs of canine infectious respiratory disease complex (CIRDC) or with time in the shelter. ANIMALS: One hundred forty‐six shelter dogs (clinically ill n = 36, apparently healthy n = 110) and 23 nonshelter control dogs. METHODS: Prospective cohort study. Shelter dogs were grouped as clinically ill or apparently healthy based on the presence or absence, respectively, of clinical signs associated with CIRDC. Serum 25(OH)D concentrations were measured with a competitive chemiluminesence immunoassay. Nucleic acids of agents associated with the CIRDC were amplified by polymerase chain reaction assays. RESULTS: The concentration of 25(OH)D was 7.3 ng/mL (4.5‐9.9, 95% confidence interval [CI]) lower in dogs with signs of CIRDC than apparently healthy shelter dogs (t(142) = 2.0, P = .04). Dogs positive for DNA of canine herpesvirus (CHV)‐1 had serum 25(OH)D concentrations 14.9 ng/mL (−3.7 to 29.6, 95% CI) lower than dogs that were negative (t(137) = 2.0, P = .04). Serum 25(OH)D concentrations in shelter dogs were not different from control dogs (t(45) = −1.4, P = .17). Serum 25(OH)D concentration was not associated with duration of time in the shelter (F(1, 140) = 1.7, P = .2, R (2) = 0.01). CONCLUSION AND CLINICAL IMPORTANCE: Vitamin D could have a role in acute respiratory tract infections in shelter dogs.","Jaffey, Jared A.; Lappin, Michael R.; Ringold, Randy; Kreisler, Rachael; Bradley‐Siemens, Nancy; Hawley, Jennifer; Sun, Andrew; Blakeman, Cody; Mayer, Nancy",J Vet Intern Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7848350/,196
15356,Protocol for an observational study to identify potential predictors of an acute exacerbation in patients with chronic obstructive pulmonary disease (the PACE Study),2021-02-08,"INTRODUCTION: Schema therapy (ST) is an efficacious psychotherapy for personality disorders (PDs) in adults. The first empirical support for the effectiveness of ST in older adults with cluster C PDs was provided recently. ST partly focusses on the positive, but there is an increasing awareness of imbalance in the ST community because of the emphasis on negative schemas versus attention to positive schemas. Positive schemas may be important vehicles of therapeutic change in psychotherapy with older people, as it may help strengthen the healthy adult mode, and it might also help change a negative life review. Suggestions were made to increase the efficacy and feasibility of ST in older adults, including adjusting the case conceptualisation, modifying the experiential techniques, making use of the patient's wisdom and reactivating positive schemas. The aim of the current study is to investigate the feasibility and effectiveness of adapted individual ST for older adults. METHODS/DESIGN: A multiple baseline design is used with positive and negative core beliefs as primary outcome measures. Ten older adults (age > 60 years) with cluster C PDs are treated with schema therapy, with weekly sessions during one year. This treatment phase is preceded by a baseline phase varying randomly from 4 to 8 weeks. After treatment, there is a 6-month follow-up phase with monthly booster sessions. Symptomatic distress, schema modes, early maladaptive schemas (EMS) and early adaptive schemas (EAS) are secondary outcome measures. PD will be diagnosed before baseline and after treatment phase. EAS are assessed with the Dutch version of the Young Positive Schema Questionnaire (YPSQ). DISCUSSION: To the best of our knowledge, this is the first empirical study in which positive schemas are integrated in ST treatment to examine the efficacy of an adapted form of ST for older adults. This is in line with wider developments supporting the integration of positive schema's into ST. It offers the possibility to improve the effectiveness of ST in older adults. TRIAL REGISTRATION: The Netherlands National Trial Register NL8346, registered 1 February 2020.","van Donzel, L.; Ouwens, M.A.; van Alphen, S.P.J.; Bouwmeester, S.; Videler, A.C.",Contemp Clin Trials Commun,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7873345/,196
17427,"Incidence, characteristics, and outcomes of delirium in patients with noninvasive ventilation: a prospective observational study",2021-05-11,,"Thomas, PA",Indian J Med Microbiol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8112621/,196
17837,Changes in arterial blood pressure characteristics following an extrasystolic beat or a fast 50 ml fluid challenge do not predict fluid responsiveness during cardiac surgery,2021-05-26,"Yeast cell surface display (YSD) has been used to engineer various proteins, including antibodies. Directed evolution, which subjects a gene to iterative rounds of mutagenesis, selection and amplification, is useful for protein engineering. In vivo continuous mutagenesis, which continuously diversifies target genes in the host cell, is a promising tool for accelerating directed evolution. However, combining in vivo continuous evolution and YSD is difficult because mutations in the gene encoding the anchor proteins may inhibit the display of target proteins on the cell surface. In this study, we have developed a modified YSD method that utilises SpyTag/SpyCatcher-based in vivo protein ligation. A nanobody fused with a SpyTag of 16 amino acids and an anchor protein fused with a SpyCatcher of 113 amino acids are encoded by separate gene cassettes and then assembled via isopeptide bond formation. This system achieved a high display efficiency of more than 90%, no intercellular protein ligation events, and the enrichment of target cells by cell sorting. These results suggested that our system demonstrates comparable performance with conventional YSD methods; therefore, it can be an appropriate platform to be integrated with in vivo continuous evolution.","Kajiwara, Kaho; Aoki, Wataru; Koike, Naoki; Ueda, Mitsuyoshi",Sci Rep,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8155107/,196
18790,Clinical Characteristics of Paracentral Acute Middle Maculopathy in Eyes with Retinal Vascular Occlusion Diseases in Chinese Patients,2021-06-18,"BACKGROUND: Systemic lupus erythematosus (SLE) is an autoimmune disease characterized by multiple organ damage and the production of a variety of autoantibodies. The pathogenesis of SLE has not been fully defined, and it is difficult to treat. Our study aimed to identify candidate genes that may be used as biomarkers for the screening, diagnosis, and treatment of SLE. METHODS: We used the GEO2R tool to identify the differentially expressed genes (DEGs) in SLE-related datasets retrieved from the Gene Expression Omnibus (GEO). In addition, we also identified the biological functions of the DEGs by gene ontology (GO) and Kyoto Encyclopedia of Genes and Genomes pathway enrichment analysis. Additionally, we constructed protein–protein interaction (PPI) networks to identify hub genes, as well as the regulatory network of transcription factors related to DEGs. RESULTS: Two datasets were identified for use from the GEO (GSE50772, GSE4588), and 34 up-regulated genes and 4 down-regulated genes were identified by GEO2R. Pathway analysis of the DEGs revealed enrichment of the interferon alpha/beta signaling pathway; GO analysis was mainly enriched in response to interferon alpha, regulation of ribonuclease activity. PPIs were constructed through the STRING database and 14 hub genes were selected and 1 significant module (score = 12.923) was obtained from the PPI network. Additionally, 11 key transcription factors that interacted closely with the 14 hub DEGs were identified from the gene transcription factor network. CONCLUSIONS: Bioinformatic analysis is an effective tool for screening the original genomic data in the GEO database, and a large number of SLE-related DEGs were identified. The identified hub DEGs may be potential biomarkers of SLE.","Wang, Yanfeng; Ma, Qian; Huo, Zhenghao",Medicine (Baltimore),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8238284/,196
19157,"Nutritional-Related Predictors of Preterm Birth in North Shewa Hospitals, Central Ethiopia: A Case–Control Study",2021-07-06,"BACKGROUND: To explore the effect of applying a comprehensive unit-based safety program (CUSP) in the intrahospital transfer of patients with critical diseases. METHODS: A total of 426 critically ill patients in the first affiliated Hospital of Anhui Medical University from August 2018 to February 2019 were divided into two groups according to the time of admission. Overall, 202 patients in the control group were treated with the routine transfer method, and 224 patients in the observational group were treated with the transfer method based on the CUSP model. The safety culture assessment data of medical staff, the occurrence rate of adverse events and related causes, the time of transfer, and the satisfaction of patients’ relatives to the transfer process were compared before and after implementation of the transfer model between the two groups. RESULTS: Before and after the implementation of the CUSP mode transfer program, there were significant differences in the scores of all dimensions of the safety culture assessment of medical staff (P < 0.05), and the occurrence rate of adverse events and the causes in the observational group were significantly lower than those in the control group (disease-related, staff-related, equipment-related, environment-related) (P < 0.05). The transfer time for Computed Tomography (CT), Magnetic Resonance Imaging (MRI), operating room, and the interventional room was significantly shorter in the observational group than that in the control group (P < 0.05), while the satisfaction of relatives to the transfer process was significantly higher than those in the control group (P < 0.05). CONCLUSION: The implementation of CUSP model for the intrahospital transfer of critically ill patients can significantly shorten the in-hospital transfer time, improve the attitude of medical staff towards safety, reduce the occurrence rate of adverse events, and improve the satisfaction of patients’ relatives to the transfer process. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1186/s12913-021-06650-7.","Gu, Yimei; Liang, Lina; Ge, Liuna; Jiang, Ling; Hu, Xiaole; Xu, Jing; Cao, Yu; Feng, Xiaoting",BMC Health Serv Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8275901/,196
