,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
3120,3120,3120,"Species C Rotaviruses in Children with Diarrhea in India, 2010–2013: A Potentially Neglected Cause of Acute Gastroenteritis",13.9446945,8.916665,2018-02-17,"All over the world, children and adults are severely affected by acute gastroenteritis, caused by one of the emerging enteric pathogens, rotavirus C (RVC). At present, no extensive surveillance program is running for RVC in India, and its prevalence is largely unknown except cases of local outbreaks. Here, we intended to detect the presence of RVC in diarrheic children visiting or admitted to hospitals in Haldwani (state of Uttarakhand, India), a city located in the foothills of the Himalayas. During 2010–2013, we screened 119 samples for RVC by an RVC VP6 gene-specific RT-PCR. Of these, 38 (31.93%) were found positive, which is higher than the incidence rates reported so far from India. The phylogenetic analysis of the derived nucleotide sequences from one of the human RVC (HuRVC) isolates, designated as HuRVC/H28/2013/India, showed that the study isolate belongs to genotype I2, P2 and E2 for RVC structural genes 6 and 4 (VP6, and VP4) and non-structural gene 4 (NSP4), respectively. Furthermore, the VP6 gene of HuRVC/H28/2013/India shows the highest similarity to a recently-reported human-like porcine RVC (PoRVC/ASM140/2013/India, KT932963) from India suggesting zoonotic transmission. We also report a full-length NSP4 gene sequence of human RVC from India. Under the One-health platforms there is a need to launch combined human and animal RVC surveillance programs for a better understanding of the epidemiology of RVC infections and for implementing control strategies.","Bhat, Sudipta; Kattoor, Jobin Jose; Malik, Yashpal Singh; Sircar, Shubhankar; Deol, Pallavi; Rawat, Vinita; Rakholia, Ritu; Ghosh, Souvik; Vlasova, Anastasia N.; Nadia, Touil; Dhama, Kuldeep; Kobayashi, Nobumichi",Pathogens,70,1
3481,3481,3481,Long-term follow-up of autologous hematopoietic stem cell transplantation for refractory juvenile dermatomyositis: a case-series study,14.057117,9.053049,2018-11-20,"OBJECTIVE: To follow up the refractory juvenile dermatomyositis (JDM) with autologous hematopoietic stem cell transplantation (AHSCT) in a long time and to investigate whether AHSCT is effective and safe to treat refractory JDM. METHODS: We collected the AHSCT and follow-up data of three patients with refractory JDM who received autologous peripheral blood CD34+ cell transplantation in our hospital between June 2004 and July 2015. Those data include: hight, weight, routine blood and urine tests, ESR, CK, ALT, AST, LDH, renal functional tests, lymphocyte subpopulations, HRCT and muscle MRI. The last follow-up was done in June 2017. RESULTS: All three patients had complete remission and could stop prednisone after 3–12 months. None of them relapsed at 144, 113 and 23 months follow-up. Twelve months after their AHSCT, all of their monitoring indexes have returned to normal and they have stopped all medications. Until the date of this article, none of them relapsed or need medicine. CONCLUSION: Our study suggests that AHSCT is safe and effective in treating refractory JDM, and it can provides long term drug-free survival. However, more cases are needed for further confirmation.","Zhu, Jia; Su, Gaixiu; Lai, Jianming; Dong, Boya; Kang, Min; Li, Shengnan; Zhou, Zhixuan; Wu, Fengqi",Pediatr Rheumatol Online J,70,8
3700,3700,3700,Identification of Urinary CD44 and Prosaposin as Specific Biomarkers of Urinary Tract Infections in Children With Neurogenic Bladders,14.213834,9.10361,2019-03-15,"PURPOSE: Distinguishing urinary tract infection (UTI) from urinary tract colonization (UTC) in children with neurogenic bladders who require clean intermittent catheterization (CIC) is challenging. Our objective was to identify urinary proteins to distinguish UTI from UTC in CIC-dependent children that have potential to serve as objective markers of UTI. EXPERIMENTAL DESIGN: A total of 10 CIC-dependent children were included in the mass spectrometry analysis (UTI = 5, UTC = 5). Quantitative profiling of urine proteins with isobaric protein labeling was performed using tandem mass spectrometry. Candidate markers were normalized using a collective mixture of proteins from all samples. Relative quantitative abundance of proteins across all samples were compared. Proteins with >50% change in the average abundance were identified as proteins of interest, which were then measured using enzyme-linked immunosorbent assay (ELISA) in an additional 40 samples (no growth = 10, UTC = 15, UTI = 15). RESULTS: Mass spectrometry revealed 8 differentially expressed proteins. Of these, apolipoprotein D, alpha-amylase 2B, non-secretory ribonuclease, CD44 antigen, and prosaposin were measurable by ELISA. Concentrations of both CD44 and prosaposin were significantly higher in UTI, with area under the curves (AUCs) of 0.72 and 0.78, respectively. CONCLUSION: Urinary CD44 and prosaposin are candidate markers that may assist with the diagnosis of UTI in CIC-dependent children.","Forster, Catherine S; Haffey, Wendy D; Bennett, Michael; Greis, Kenneth D; Devarajan, Prasad",Biomark Insights,70,1
4533,4533,4533,"Therapeutic strategies in an outbreak scenario to treat the novel coronavirus originating in Wuhan, China",13.988794,8.954146,2020-02-07,"In ecological systems, heterogeneous interactions between pathogens take place simultaneously. This occurs, for instance, when two pathogens cooperate, while at the same time, multiple strains of these pathogens co-circulate and compete. Notable examples include the cooperation of human immunodeficiency virus with antibiotic-resistant and susceptible strains of tuberculosis or some respiratory infections with Streptococcus pneumoniae strains. Models focusing on competition or cooperation separately fail to describe how these concurrent interactions shape the epidemiology of such diseases. We studied this problem considering two cooperating pathogens, where one pathogen is further structured in two strains. The spreading follows a susceptible-infected-susceptible process and the strains differ in transmissibility and extent of cooperation with the other pathogen. We combined a mean-field stability analysis with stochastic simulations on networks considering both well-mixed and structured populations. We observed the emergence of a complex phase diagram, where the conditions for the less transmissible, but more cooperative strain to dominate are non-trivial, e.g. non-monotonic boundaries and bistability. Coupled with community structure, the presence of the cooperative pathogen enables the coexistence between strains by breaking the spatial symmetry and dynamically creating different ecological niches. These results shed light on ecological mechanisms that may impact the epidemiology of diseases of public health concern.","Pinotti, Francesco; Ghanbarnejad, Fakhteh; Hövel, Philipp; Poletto, Chiara",R Soc Open Sci,70,33
4578,4578,4578,Role of brain renin angiotensin system in neurodegeneration: An update,13.995002,9.361601,2020-01-30,,,Euro Surveill,70,1
4605,4605,4605,Klebsiella pneumoniae: an increasing threat to public health,13.849837,9.241628,2020-01-09,"BACKGROUND: Existing methods for preparing influenza vaccines pose the greatest challenge against highly pandemic avian influenza H7N9 outbreak in the poultry and humans. Exploring a new strategy for manufacturing and delivering a safe and effective H7N9 vaccine is needed urgently. RESULTS: An alternative approach is to develop an influenza H7N9 oral vaccine based on yeast display technology in a timely manner. Hemagglutinin (HA) of A/Anhui/1/2013 (AH-H7N9) is used as a model antigen and characterized its expression on the surface of Saccharomyces cerevisiae (S.cerevisiae) EBY 100. Mice administrated orally with S.cerevisiae EBY100/pYD5-HA produced significant titers of IgG antibody as well as significant amounts of cytokines IFN-γ and IL-4. Importantly, S.cerevisiae EBY100/pYD5-HA could provide effective immune protection against homologous A/Anhui/1/2013 (AH-H7N9) virus challenge. CONCLUSIONS: Our findings suggest that platform based on yeast surface technology provides an alternative approach to prepare a promising influenza H7N9 oral vaccine candidate that can significantly shorten the preparedness period and result in effective protection against influenza A pandemic.","Lei, Han; Xie, Bowen; Gao, Tong; Cen, Qianhong; Ren, Yi",Microb Cell Fact,70,30
5057,5057,5057,Virus infections and the natural history of chronic obstructive lung disease,14.1078415,9.177784,2016-06-13,,,Eur J Epidemiol,70,28
5107,5107,5107,Comparative gastroenterology,14.135617,9.145884,1977,"Heat shock protein-60 (HSP60) is implicated in several autoimmune diseases as a triggering antigen. Based on the autoimmune hypothesis of schizophrenia, we examined cellular and humoral responses against HSP60 and a series of its peptide fragments with peripheral blood samples of schizophrenic patients and healthy subjects each of group size between 12 to 32 participants. The average stimulation indices of peripheral blood mononuclear cells (PBMC) to HSP60 were 3.17 ± 0.36 (mean ± SE) for schizophrenic patients and 2.23 ± 0.24 (mean ± SE) for healthy subjects, with a significant difference between the groups (P = 0.0457). In parallel, 38 synthetic peptide fragments of HSP60, each of 18–21 amino acids, were tested for in vitro sensitization of PBMC. With one peptide (p32) the average stimulation index of PBMC from schizophrenic patients was significantly higher than that obtained for PBMC of control subjects (P = 0.0006). Comparing the cellular immune response to p32 between patients who were distinctive responders (n = 10) or non-responders (n = 10) to neuroleptic treatment indicated a similar elevation of cellular response in these groups. Antibodies against HSP60 were screened by dot-blot and ELISA in the sera of the above blood samples. Titers of IgG and IgM against HSP60 were found to be of similar magnitude in schizophrenic patients and in controls. Titers of IgA against HSP60 were somewhat higher in the sera of schizophrenic patients in comparison to sera of control subjects (P = 0.0605).","Leykin, I.; Spivak, B.; Weizman, A.; Cohen, I. R.; Shinitzky, M.",Eur Arch Psychiatry Clin Neurosci,70,1
5158,5158,5158,Coronavirus-like particles andCampylobacter in marmosets with diarrhea and colitis,14.250053,9.004981,1985,"This review describes recent research in the application of optical techniques to microfluidic systems for chemical and biochemical analysis. The “lab-on-a-chip” presents great benefits in terms of reagent and sample consumption, speed, precision, and automation of analysis, and thus cost and ease of use, resulting in rapidly escalating adoption of microfluidic approaches. The use of light for detection of particles and chemical species within these systems is widespread because of the sensitivity and specificity which can be achieved, and optical trapping, manipulation and sorting of particles show significant benefits in terms of discrimination and reconfigurability. Nonetheless, the full integration of optical functions within microfluidic chips is in its infancy, and this review aims to highlight approaches, which may contribute to further miniaturisation and integration.","Hunt, Hamish C.; Wilkinson, James S.",Microfluid Nanofluidics,70,33
5591,5591,5591,Phase II study of unrelated cord blood transplantation for adults with high-risk hematologic malignancies,13.939772,9.28517,2006-08-07,"Vitamin D testing and the use of vitamin D supplements have increased substantially in recent years. Currently, the role of vitamin D supplementation, and the optimal vitamin D dose and status, is a subject of debate, because large interventional studies have been unable to show a clear benefit (in mostly vitamin D replete populations). This may be attributed to limitations in trial design, as most studies did not meet the basic requirements of a nutrient intervention study, including vitamin D-replete populations, too small sample sizes, and inconsistent intervention methods regarding dose and metabolites. Vitamin D deficiency (serum 25-hydroxyvitamin D [25(OH)D] < 50 nmol/L or 20 ng/ml) is associated with unfavorable skeletal outcomes, including fractures and bone loss. A 25(OH)D level of >50 nmol/L or 20 ng/ml is, therefore, the primary treatment goal, although some data suggest a benefit for a higher threshold. Severe vitamin D deficiency with a 25(OH)D concentration below <30 nmol/L (or 12 ng/ml) dramatically increases the risk of excess mortality, infections, and many other diseases, and should be avoided whenever possible. The data on a benefit for mortality and prevention of infections, at least in severely deficient individuals, appear convincing. Vitamin D is clearly not a panacea, and is most likely efficient only in deficiency. Given its rare side effects and its relatively wide safety margin, it may be an important, inexpensive, and safe adjuvant therapy for many diseases, but future large and well-designed studies should evaluate this further. A worldwide public health intervention that includes vitamin D supplementation in certain risk groups, and systematic vitamin D food fortification to avoid severe vitamin D deficiency, would appear to be important. In this narrative review, the current international literature on vitamin D deficiency, its relevance, and therapeutic options is discussed.","Amrein, Karin; Scherkl, Mario; Hoffmann, Magdalena; Neuwersch-Sommeregger, Stefan; Köstenberger, Markus; Tmava Berisha, Adelina; Martucci, Gennaro; Pilz, Stefan; Malle, Oliver",Eur J Clin Nutr,70,1
6427,6427,6427,Exercise and Upper Respiratory Tract Infections: Is There a Relationship?,13.766734,8.866546,2012-10-23,"Invasive group A streptococcal infections are uncommon, although serious, infections with high case fatality rates. Periodic resurgences in invasive group A streptococcal infections in industrialized countries have been reported from the 1980s onwards, with current estimates of incidence in these countries of approximately 3–4 per 100000 population. Infants, pregnant women and the elderly are at increased risk of invasive group A streptococcal infection. The group A streptococcus has an array of virulence factors that underpin its invasive capacity and, in approximately 10% of cases, super-antigen toxins produced by the bacteria stimulate a large proportion of T cells, leading to streptococcal toxic shock syndrome. Given the rapid clinical progression, effective management of invasive group A streptococcal infections hinges on early recognition of the disease and prompt initiation of supportive care (often intensive care) together with antibacterial therapy. In cases of toxic shock syndrome, it is often difficult to distinguish between streptococcal and staphylococcal infection before cultures become available and so antibacterial choice must include coverage of both of these organisms. In addition, clindamycin is an important adjunctive antibacterial because of its anti-toxin effects and excellent tissue penetration. Early institution of intravenous immunoglobulin therapy should be considered in cases of toxic shock syndrome and severe invasive infection, including necrotizing fasciitis. Early surgical debridement of necrotic tissue is also an important part of management in cases of necrotizing fasciitis.","Steer, Andrew C.; Lamagni, Theresa; Curtis, Nigel; Carapetis, Jonathan R.",Drugs,70,22
6439,6439,6439,KIR-ligand incompatibility in the graft-versus-host direction improves outcomes after umbilical cord blood transplantation for acute leukemia,14.176413,9.231511,2009-01-08,"Interstitial pneumonia is a rare disease, posing a diagnostic challenge to pneumologists, pediatricians, radiologists and pathologists. Only by the combined efforts of the European Respiratory Society (ERS) and the American Thoracic Society (ATS) has has been possible to standardize the formerly different European and Northern American nomenclature of interstitial lung diseases (alveolitis versus interstitial pneumonia) in adults and to clearly and unambiguously define the diagnostic criteria. The ATS/ERS classification of 2002 comprises seven entities: usual interstitial pneumonia (UIP), non-specific interstitial pneumonia (NSIP), desquamative interstitial pneumonia (DIP), respiratory bronchiolitis-associated interstitial lung disease (RB-ILD), cryptogenic organizing pneumonia (COP), lymphocyte interstitial pneumonia (LIP), and acute interstitial pneumonia (AIP). Using the ATS/ERS classification of interstitial pulmonary diseases in premature infants, infants and children is problematic, since UIP, RB-ILD and AIP do not occur at this age. Although infants with severe respiratory insufficiency may sometimes show morphological features similar to DIP or NSIP, this entity should rather be classified as chronic pneumonitis of infancy (CPI) because of differences in etiology, pathogenesis and prognostic outcome.","Brasch, F.",Pathologe,70,1
