,title_x,publish_time_x,abstract,authors,journal,url,category
21665,A Conceptual Framework for Multi-Dimensional Measurements of Food Related Pleasure—The Food Pleasure Scale,2021-08-31,"Photocatalysts provide a sustainable method of treating organic pollutants in wastewater and converting greenhouse gases. Many studies have been published on this topic in recent years, which signifies the great interest and attention that this topic inspires in the community, as well as in scientists. Composite photocatalysts based on conducting polymers and metal oxides have emerged as novel and promising photoactive materials. It has been demonstrated that conducting polymers can substantially improve the photocatalytic efficiency of metal oxides owing to their superior photocatalytic activities, high conductivities, and unique electrochemical and optical properties. Consequently, conducting polymer/metal oxide composites exhibit a high photoresponse and possess a higher surface area allowing for visible light absorption, low recombination of charge carriers, and high photocatalytic performance. Herein, we provide an overview of recent advances in the development of conducting polymer/metal oxide composite photocatalysts for organic pollutant degradation and CO(2) conversion through photocatalytic processes.","Tran, Vinh Van; Nu, Truong Thi Vu; Jung, Hong-Ryun; Chang, Mincheol",Polymers (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8470106/,58
21739,Engineering Multigenerational Host-Modulated Microbiota against Soilborne Pathogens in Response to Global Climate Change,2021-09-03,"Several studies have investigated the effect of botulinum toxin A (BoNT-A) for managing chronic musculoskeletal pain, bringing contrasting results to the forefront. Thus far, however, there has been no synthesis of evidence on the effect of BoNT-A as an adjunctive treatment within a multimodal approach. Hence, Medline via PubMed, EMBASE, and the Cochrane Library-CENTRAL were searched until November 2020 for randomised controlled trials (RCTs) that investigated the use of BoNT-A as an adjunctive therapy for chronic musculoskeletal pain. The risk of bias (RoB) and the overall quality of the studies were assessed through RoB 2.0 and the GRADE approach, respectively. Meta-analysis was conducted to analyse the pooled results of the six included RCTs. Four were at a low RoB, while two were at a high RoB. The meta-analysis showed that BoNT-A as an adjunctive therapy did not significantly decrease pain compared to the sole use of traditional treatment (SDM −0.89; 95% CI −1.91; 0.12; p = 0.08). Caution should be used when interpreting such results, since the studies displayed very high heterogeneity (I = 94%, p < 0.001). The overall certainty of the evidence was very low. The data retrieved from this systematic review do not support the use of BoNT-A as an adjunctive therapy in treating chronic musculoskeletal pain.","Battista, Simone; Buzzatti, Luca; Gandolfi, Marialuisa; Finocchi, Cinzia; Falsiroli Maistrello, Luca; Viceconti, Antonello; Giardulli, Benedetto; Testa, Marco",Toxins (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8473399/,58
21833,Analysis of the Effect of Emergency Ventilators on the Treatment of Critical Illness Based on Smart Medical Big Data,2021-09-21,"Psychological research is increasingly moving online, where web-based studies allow for data collection at scale. Behavioural researchers are well supported by existing tools for participant recruitment, and for building and running experiments with decent timing. However, not all techniques are portable to the Internet: While eye tracking works in tightly controlled lab conditions, webcam-based eye tracking suffers from high attrition and poorer quality due to basic limitations like webcam availability, poor image quality, and reflections on glasses and the cornea. Here we present MouseView.js, an alternative to eye tracking that can be employed in web-based research. Inspired by the visual system, MouseView.js blurs the display to mimic peripheral vision, but allows participants to move a sharp aperture that is roughly the size of the fovea. Like eye gaze, the aperture can be directed to fixate on stimuli of interest. We validated MouseView.js in an online replication (N = 165) of an established free viewing task (N = 83 existing eye-tracking datasets), and in an in-lab direct comparison with eye tracking in the same participants (﻿N = 50). Mouseview.js proved as reliable as gaze, and produced the same pattern of dwell time results. In addition, dwell time differences from MouseView.js and from eye tracking correlated highly, and related to self-report measures in similar ways. The tool is open-source, implemented in JavaScript, and usable as a standalone library, or within Gorilla, jsPsych, and PsychoJS. In sum, MouseView.js is a freely available instrument for attention-tracking that is both reliable and valid, and that can replace eye tracking in certain web-based psychological experiments. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.3758/s13428-021-01703-5.","Anwyl-Irvine, Alexander L.; Armstrong, Thomas; Dalmaijer, Edwin S.",Behav Res Methods,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8480466/,58
21983,Use of the DELTA Model to Understand the Food System and Global Nutrition,2021-06-30,"BACKGROUND: Interdisciplinary literature indicates different correlates of social media fatigue (hereinafter: SMF). Some studies show that high levels of anxiety may induce lowered Internet use and lead social media users to withdraw from Internet activities. Since the relationship between anxiety and social media use is complex, it is important to investigate mediating factors that may indirectly contribute to or exacerbate this association. Therefore, the main aim of this study is to verify whether fear of missing out (hereinafter: FoMO) is a potential factor accounting for why anxiety is associated with SMF. PARTICIPANTS, METHODS AND DATA COLLECTION: The research was conducted on a group of 264 adolescents and adults (85% women). The mean age of the respondents was M = 23.76 with SD = 5.98 (range = 14–50 years). The data were collected via online social networking among college students, their family members and friends. The participants answered the Trait Anxiety Scale (TAS), Social Media Fatigue Scale (SMFS), Fear of Missing Out Scale (FoMO), and Revised Life Orientation Test (LOT-R). RESULTS: The outcomes showed that respondents with higher levels of trait anxiety report more intense cognitive, behavioral, emotional, and overall online fatigue. Concurrently, individuals who experience FoMO on the Internet declare being tired of social media use. Moreover, FoMO mediates the association between trait anxiety and all three dimensions of SMF, and its overall result. CONCLUSION: The present research increases our understanding of the possible role of apprehension related to missing out on the anxiety and fatigue connected to engagement in social media. It is possible to assess that trait anxiety might induce higher SMF when individuals experience a general apprehension that others are doing or having things that they do not.","Świątek, Agata H; Szcześniak, Małgorzata; Bielecka, Grażyna",Psychol Res Behav Manag,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8488036/,58
22559,Marketing in Heterozygous Advantage,2007-02-15,"BACKGROUND: In a Phase III randomized, double-blind, placebo-controlled study of CMV-seropositive HCT recipients, letermovir prophylaxis significantly reduced the incidence of clinically significant CMV infections (CS-CMVi) through 24 weeks post-HCT. We investigated the impact of letermovir prophylaxis on mortality through Week 48 post-HCT. METHODS: Adult CMV-seropositive allogeneic HCT recipients with undetectable plasma CMV DNA at screening who could initiate treatment by Week 4 post-HCT were eligible. Subjects stratified by high or low CMV disease risk were randomized 2:1 to letermovir dosed at 480 mg/d (240 mg/d if on cyclosporine) or placebo PO or IV through Week 14 post-HCT. Time to all-cause mortality and non-relapse mortality (defined as death due to any reason other than the indication for HCT) through Week 48 post-HCT are presented using Kaplan–Meier (KM) plots censored at study discontinuation for reasons other than death/non-relapse death or upon study completion. Distribution of time to mortality endpoints was tested by stratified log-rank tests using two-sided P-values. RESULTS: This analysis included all 565 patients randomized and treated with ≥1 dose of study drug. Subjects began study drug a median of 9 days post-HCT; 36.5% started post-engraftment. The observed KM event rate for all-cause mortality was lower in the letermovir group (10.6%) than the placebo group (15.5%) at Week 24 post-HCT, and remained lower through Week 48 post-HCT (21.4% vs. 26.2%) (Figure 1). The observed K–M event rate for all-cause mortality in subjects who developed CS-CMVi was also lower in the letermovir group (4.6%) than the placebo group (17.1%) at Week 48 post-HCT. The observed KM event rate for non-relapse mortality was lower in the letermovir group (6.9%) vs. the placebo group (11.2%) at Week 24 post-HCT, and remained lower in the letermovir group (13.9%) than the placebo group (17.5%) through Week 48 post-HCT (Figure 2). CONCLUSION: All-cause and non-relapse mortality were reduced in the letermovir group compared with the placebo group through Week 48 post-HCT (relative risk reduction ~18% and ~21%, respectively). These results are consistent with a clinically meaningful survival benefit for letermovir prophylaxis. DISCLOSURES: J. Maertens, MSD: Consultant and Investigator, Consulting fee, Research grant and Speaker honorarium. M. Schmitt, MSD: Consultant and Investigator, Consulting fee. F. M. Marty, Merck & Co., Inc.: Consultant, Grant Investigator and Scientific Advisor, Consulting fee and Grant recipient. P. Ljungman, Merck & Co., Inc.: Consultant and Investigator, Consulting fee, Research grant and Speaker honorarium. R. F. Chemaly, Merck & Co., Inc.: Consultant and Investigator, Consulting fee, Research grant and Speaker honorarium. N. A. Kartsonis, Merck & Co., Inc.: Employee, Salary and stock/stock options. J. Butterton, Merck & Co., Inc.: Employee, Salary and stock, stock options. H. Wan, Merck & Co., Inc.: Employee, Salary and stock, stock options.V. L. Teal, Merck & Co., Inc.: Employee, Salary and Stock/stock options. K. Sarratt, Merck & Co., Inc.: Employee, Salary and stock & stock options. Y. Murata, Merck & Co., Inc.: Employee, Salary and stock and stock options. R. Y. Leavitt, Merck & Co., Inc.: Employee, Salary and stock, stock options. C. Badshah, Merck & Co., Inc.: Employee, Salary and stock, stock options","Maertens, Johan; Schmitt, Michael; Marty, Francisco M; Ljungman, Per; Chemaly, Roy F; Kartsonis, Nicholas A; Butterton, Joan; Wan, Hong; Teal, Valerie L; Sarratt, Kendra; Murata, Yoshihiko; Leavitt, Randi Y; Badshah, Cyrus",Open Forum Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5631942/,58
23789,A Health Policy Simulation Model of Smallpox and Ebola Haemorrhagic Fever,2015-05-19,,"Trainin, Ze'ev",Vet Immunol Immunopathol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7119741/,58
24180,Economic Assessment of the Damages Caused by Global Warming,2012-08-06,"In most rural areas of the world, approximately 90 % of the population is involved in farming as a way of earning a living. Small-scale farming, fishing, raising livestock and non-farm activities are some of the common livelihoods that these populations survive on. Rural livelihood poses a great challenge as these populations are often in a state of poverty where they lack the basic necessities for survival. A rural household with diverse sources of income earning activities has better chances of survival financially than a household which has only one source. Delivery of quality education and training in a variety of skills in rural areas is therefore needed to attain sustainable rural livelihoods. In order for a rural population to strive there is need for livelihoods that would sustain and support their households and communities.","Mphande, Fingani Annie",Infectious Diseases and Rural Livelihood in Developing Countries,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7120420/,58
24672,Advancements in Parasite Diagnosis and Challenges in the Management of Parasitic Infections: A Mini Review,2018-03-22,"In this chapter, we present four “dark scenarios” that highlight the key socio-economic, legal, technological and ethical risks to privacy, identity, trust, security and inclusiveness posed by new AmI technologies. We call them dark scenarios, because they show things that could go wrong in an AmI world, because they present visions of the future that we do not want to become reality. The scenarios expose threats and vulnerabilities as a way to inform policy-makers and planners about issues they need to take into account in developing new policies or updating existing legislation. Before presenting the four scenarios and our analysis of each, we describe the process of how we created the scenarios as well as the elements in our methodology for analysing the scenarios.","Ahonen, Pasi; Alahuhta, Petteri; Daskala, Barbara; Delaitre, Sabine; Hert, Paul De; Lindner, Ralf; Maghiros, Ioannis; Moscibroda, Anna; Schreurs, Wim; Verlinden, Michiel",Safeguards in a World of Ambient Intelligence,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7121059/,58
24681,5 Koorts bij volwassenen,2011,"The aim of this chapter is to prepare the reader for the outstanding trip that she/he embarked when starting reading this book. At first, we shall try to look for answers to some of the most important questions regarding the connection between intelligent systems and healthcare. What are intelligent systems? How can they be used in healthcare? Have they got benefits and prospects? Let us highlight some of the decisive factors for a successful deployment of intelligent systems in healthcare, including intelligent clinical support and intelligent patient management.","Belciug, Smaranda; Gorunescu, Florin",Intelligent Decision Support Systems&#x02014;A Journey to Smarter Healthcare,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7121070/,58
24894,"Introduction: Climate Change, Human Security, and Violent Conflict in the Anthropocene",2012-03-03,"The chapter begins with a general overview of how GIS has evolved in the health and human services over the last several decades providing readers with important definitions and descriptions (Sects. 29.1, 29.2). Sections 29.3, 29.4 uncovers how GIS became an important tool for epidemiologists in the work of tracking infectious diseases and perfecting the study of population health. Readers will also learn that GIS adoption by hospital marketers and planners in the United States accelerated rapidly after the 1970, when US Census data became relatively freely available in digital form. The importance of the legendary work of the Dartmouth Health Care Atlas Project and its founder Jack Wennberg. In areas where high GIS adoption rates occurred, such as in public health, we feature key applications such as immunization management, disease tracking, outbreak analysis, disease surveillance, syndromic surveillance, emergency preparedness and response, community health assessment, environmental health, chronic disease prevention, and animal and veterinary health. The final Sect. 29.5 describes how GIS education has expanded across the academic fields of public health, healthcare administration, and social services. It is pointed out that the material presented in this chapter is not intended to be an exhaustive examination of the history of GIS, but rather, a brief introduction and overview which will generate further interest and self-discovery.","Davenhall, William F.; Kinabrew, Christopher",Springer Handbook of Geographic Information,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7121355/,58
25000,Vorbereitung des Einsatzes,2016-07-29,"The China-US Cooperation-Global AIDS Program (GAP) was a strategic technical collaboration program jointly implemented by the US Centers for Disease Control and Prevention and the Chinese Center for Disease Control and Prevention. This program developed, piloted, launched, and evaluated a broad range of projects supporting national and local HIV prevention and control programs; evidence-based decision-making; strengthening systems and capacity at national, provincial, and local levels; prioritizing high-risk geographic areas and populations; developing innovative approaches for scale-up; answering important scientific questions that can be most effectively answered in China but also with global implications for the HIV response; and increasing China’s engagement with the global public health community and sharing critical lessons learned. A productive working relationship with well-conceived models, a results-based activity implementation plan, and proper linkage to the domestic policy process has made a significant contribution to HIV control and prevention in China.","Bulterys, Marc",HIV/AIDS in China,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7121485/,58
25203,Limiting the Neighborhood: De-Small-World Network for Outbreak Prevention,2019-10-17,,"Lim, T. K.",Edible Medicinal And Non-Medicinal Plants,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7121736/,58
25611,DSM in China: In Touch with Evolving Needs in the Specialty Chemicals Market,2005,"The replication of numerous pathogenic viruses depends on host proteases, which therefore emerged as potential antiviral drug targets. In some cases, e.g., for influenza viruses, their function during the viral propagation cycle is relatively well understood, where they cleave and activate viral surface glycoproteins. For other viruses, e.g., Ebola virus, the function of host proteases during replication is still not clear. Host proteases may also contribute to the pathogenicity of virus infection by activating proinflammatory cytokines. For some coronaviruses, human proteases can also serve in a nonproteolytical fashion simply as receptors for virus entry. However, blocking of such protein-protein contacts is challenging, because receptor surfaces are often flat and difficult to address with small molecules. In contrast, many proteases possess well-defined binding pockets. Therefore, they can be considered as well-druggable targets, especially, if they are extracellularly active. The number of their experimental crystal structures is steadily increasing, which is an important prerequisite for a rational structure-based inhibitor design using computational chemistry tools in combination with classical medicinal chemistry approaches. Moreover, host proteases can be considered as stable targets, and their inhibition should prevent rapid resistance developments, which is often observed when addressing viral proteins. Otherwise, the inhibition of host proteases can also affect normal physiological processes leading to a higher probability of side effects and a narrow therapeutic window. Therefore, they should be preferably used in combination therapies with additional antiviral drugs. This strategy should provide a stronger antiviral efficacy, allow to use lower drug doses, and minimize side effects. Despite numerous experimental findings on their antiviral activity, no small-molecule inhibitors of host proteases have been approved for the treatment of virus infections, so far.","Steinmetzer, Torsten; Hardes, Kornelia",Activation of Viruses by Host Proteases,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7122247/,58
25657,Defending Against Catastrophic Terrorism,2006,Understanding coastal dynamics and natural history is important in developing a better understanding of natural systems and human impacts in coastal zones. This chapter outlines the characteristics of sedimentary environments in coastal zones which must be understood in order to manage and preserve coastal environments.,"Sekiguchi, Hideo; Aksornkoae, Sanit",Asia-Pacific Coasts and Their Management,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7122320/,58
25707,The Ecology of Eating Systems,2007,"Frameshifting provides an elegant mechanism by which viral RNA both encodes overlapping genes and controls expression levels of those genes. As in animal viruses, the −1 ribosomal frameshift site in the viral mRNA consists of a canonical shifty heptanucleotide followed by a highly structured frameshift stimulatory element, and the gene translated as a result of frameshifting usually encodes the RNA-dependent RNA polymerase. In plant viruses, the −1 frameshift stimulatory element consists of either (i) a small pseudoknot stabilized by many triple-stranded regions and a triple base pair containing a protonated cytidine at the helical junction, (ii) an unusual apical loop–internal loop interaction in which a stem-loop in the 3(′) untranslated region 4 kb downstream base pairs to a bulged stem-loop at the frameshift site, or (iii) a potential simple stem-loop. Other less well-characterized changes in reading frame occur on plant viral RNAs, including a possible +1 frameshift, and net −1 reading frame changes that do not utilize canonical frameshift signals. All these studies reveal the remarkable ways in which plant viral RNAs interact with ribosomes to precisely control protein expression at the ratios needed to sustain virus replication.","Miller, W. Allen; Giedroc, David P.",Recoding: Expansion of Decoding Rules Enriches Gene Expression,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7122378/,58
26113,A Security Culture,2010-03-03,"In recent years, there has been an increase in the incidence of foodborne diseases worldwide, with viruses now being recognized as a major cause of these illnesses. The most common viruses implicated in foodborne disease are enteric viruses, which are found in the human gastrointestinal tract, excreted in human feces and transmitted by the fecal-oral route. Many different viruses are found in the gastrointestinal tract but not all are recognized as foodborne pathogens. The diseases caused by enteric viruses fall into three main types: gastroenteritis, enterically transmitted hepatitis, and illnesses that can affect other parts of the body such as the eye, the respiratory system and the central nervous system leading to conjunctivitis, poliomyelitis, meningitis and encephalitis. Viral pathogens excreted in human feces include noroviruses, sapoviruses, enteroviruses, adenoviruses, hepatitis A virus (HAV), hepatitis E virus (HEV), rotaviruses, and astroviruses. Most of these viruses have been associated with foodborne disease outbreaks. Noroviruses and HAV are commonly identified as foodborne causes of gastroenteritis and acute hepatitis, respectively.","Greening, Gail E.; Cannon, Jennifer L.",Viruses in Foods,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7122939/,58
26359,The Political Economy of US Antibiotic Use in Animal Feed,2018-05-30,"This chapter will review the multiple functions of Public Health Laboratories (PHLs), including their differences to commercial clinical laboratories. For example, the types of samples submitted to PHLs differ from those submitted to commercial clinical laboratories. PHLs are critically important to population based healthcare; playing an essential role in the detection of disease outbreaks. This chapter will describe the hierarchical organization of the PHL system in the Unites States, as well as the networks that have been created to support diverse PHL functions such as food safety testing and emergency response to terrorisms or natural disaster. It will briefly describe the standards used by PHLs and how the implementation of standards should further improve patient safety as a whole. In this chapter the reader will be introduced to PHL informatics in the context of the laboratories operational workflow – from test ordering, interfacing with diagnostic instruments, quality control and result reporting and analysis. The reader will also understand the impact of PHL informatics collaboration efforts and its effect on ongoing policy development.","Merrick, Riki; Hinrichs, Steven H.; Meigs, Michelle",Public Health Informatics and Information Systems,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7123241/,58
26408,Information Diffusion in Social Networks,2017-03-21,"China is a big country with huge regional differences in social economic development. The large population, high population density and mobility, as well as significant regional differences in life style make infectious diseases a major threat to China. With strong outburst and fast spread, infectious diseases are also more difficult to control in China. So China has to stick to a strategy which emphasizes both prevention and therapy in infectious disease control.",,Science & Technology on Public Health in China: A Roadmap to 2050,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7123306/,58
