,title_x,publish_time_x,abstract,authors,journal,url,category
17729,"Sleep Education for Elders Program (SLEEP): Promising Pilot Results of a Virtual, Health Educator-Led, Community-Delivered Sleep Behavior Change Intervention",2021-05-19,"BACKGROUND: In 2017, New Caledonia experienced an outbreak of severe dengue causing high hospital burden (4379 cases, 416 hospital admissions, 15 deaths). We decided to build a local operational model predictive of dengue severity, which was needed to ease the healthcare circuit. METHODS: We retrospectively analyzed clinical and biological parameters associated with severe dengue in the cohort of patients hospitalized at the Territorial Hospital between January and July 2017 with confirmed dengue, in order to elaborate a comprehensive patient’s score. Patients were compared in univariate and multivariate analyses. Predictive models for severity were built using a descending step-wise method. RESULTS: Out of 383 included patients, 130 (34%) developed severe dengue and 13 (3.4%) died. Major risk factors identified in univariate analysis were: age, comorbidities, presence of at least one alert sign, platelets count < 30 × 10(9)/L, prothrombin time < 60%, AST and/or ALT > 10 N, and previous dengue infection. Severity was not influenced by the infecting dengue serotype nor by previous Zika infection. Two models to predict dengue severity were built according to sex. Best models for females and males had respectively a median Area Under the Curve = 0.80 and 0.88, a sensitivity = 84.5 and 84.5%, a specificity = 78.6 and 95.5%, a positive predictive value = 63.3 and 92.9%, a negative predictive value = 92.8 and 91.3%. Models were secondarily validated on 130 patients hospitalized for dengue in 2018. CONCLUSION: We built robust and efficient models to calculate a bedside score able to predict dengue severity in our setting. We propose the spreadsheet for dengue severity score calculations to health practitioners facing dengue outbreaks of enhanced severity in order to improve patients’ medical management and hospitalization flow. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1186/s12879-021-06146-z.","Marois, Ingrid; Forfait, Carole; Inizan, Catherine; Klement-Frutos, Elise; Valiame, Anabelle; Aubert, Daina; Gourinat, Ann-Claire; Laumond, Sylvie; Barsac, Emilie; Grangeon, Jean-Paul; Cazorla, Cécile; Merlet, Audrey; Tarantola, Arnaud; Dupont-Rouzeyrol, Myrielle; Descloux, Elodie",BMC Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8142072/,345
17750,Use of Technology to Aid Clinical Audit in an Asian Emergency Medical Services Department,2021-04-22,"The inherited and acquired long QT is a risk marker for potential serious cardiac arrhythmias and sudden cardiac death. Smartwatches are becoming more popular and are increasingly used for monitoring human health. The present study aimed to assess the feasibility and reliability of evaluating the QT interval in lead I, lead II, and V2 lead using a commercially available Apple Watch. One hundred nineteen patients admitted to our Cardiology Division were studied. I, II, and V2 leads were obtained after recording a standard 12-lead ECG. Lead I was recorded with the smartwatch on the left wrist and the right index finger on the crown. Lead II was obtained with the smartwatch on the left lower abdomen and the right index finger on the crown. The V2 lead was recorded with the smartwatch in the fourth intercostal space left parasternal with the right index finger on the crown. There was agreement among the QT intervals of I, II, and V2 leads and the QT mean using the smartwatch and the standard ECG with Spearman’s correlations of 0.886; 0.881; 0.793; and 0.914 (p < 0.001), respectively. The reliability of the QTc measurements between standard and smartwatch ECG was also demonstrated with a Bland–Altman analysis using different formulas. These data show that a smartwatch can feasibly and reliably assess QT interval. These results could have an important clinical impact when frequent QT interval monitoring is required.","Spaccarotella, Carmen Anna Maria; Migliarino, Serena; Mongiardo, Annalisa; Sabatino, Jolanda; Santarpia, Giuseppe; De Rosa, Salvatore; Curcio, Antonio; Indolfi, Ciro",Sci Rep,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8144193/,345
18852,From Enchantment to Disillusion: A Narrative Exploration of Cannabis Use Disorder Among Young Israeli Combat Veterans,2021-06-18,"Currently there are approximately 291,000 people suffering from a spinal cord injury (SCI) in the United States. SCI is associated with traumatic changes in mobility and neuralgia, as well as many other long-term chronic health complications, including metabolic disorders, diabetes mellitus, non-alcoholic steatohepatitis, osteoporosis, and elevated inflammatory markers. Due to medical advances, patients with SCI survive much longer than previously. This increase in life expectancy exposes them to novel neurological complications such as memory loss, cognitive decline, depression, and Alzheimer’s disease. In fact, these usually age-associated disorders are more prevalent in people living with SCI. A common factor of these disorders is the reduction in hippocampal neurogenesis. Inflammation, which is elevated after SCI, plays a major role in modulating hippocampal neurogenesis. While there is no clear consensus on the mechanism of the decline in hippocampal neurogenesis and cognition after SCI, we will examine in this review how SCI-induced inflammation could modulate hippocampal neurogenesis and provoke age-associated neurological disorders. Thereafter, we will discuss possible therapeutic options which may mitigate the influence of SCI associated complications on hippocampal neurogenesis.","Sefiani, Arthur; Geoffroy, Cédric G.",Front Neurosci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8249862/,345
19969,Influence of Patient-Specific Covariates on Test Validity of Two Delirium Screening Instruments in Neurocritical Care Patients (DEMON-ICU),2021-08-09,"Purpose: Chinese herbal medicine (CHM) is an important complementary and alternative therapy for the management of irritable bowel syndrome (IBS). Previous meta-analyses suggested that CHM is effective for IBS; nonetheless, its effectiveness is inconclusive owing to repeated significance testing. We aimed to examine the efficacy and safety of CHM for IBS through a meta-analysis and trial sequential analysis (TSA). Methods: We searched OVID Medline, Embase, Cochrane Central Register of Controlled Trials, and Web of Science from January 1, 1980, to September 20, 2020. The primary outcome was adequate relief of global IBS symptoms. The secondary outcomes included relief of abdominal pain and treatment-related adverse events. The relative ratio (RR) and required information size (RIS) were calculated for each outcome. Results: Ten trials recruiting 2,501 participants were included. Seven (70%) trials were at low risk of bias (RoB). Compared with placebo, CHM was associated with a significantly higher proportion of adequate relief of global IBS symptoms [RR 1.76 (95% confidence interval (95%CI), 1.33–2.33); I (2) = 81.1%; p < 0.001]. The RIS was 1,083 for the primary outcome, and the accrued information size was 1,716. The analysis of the relief of abdominal pain (three trials with 916 participants) showed similar results compared with placebo [RR 1.85 (95%CI, 1.59–2.14); I (2) = 0%; p < 0.001; RIS = 197 participants]. CHM was associated with a higher proportion of adverse events compared with placebo [RR 1.51 (95%CI, 1.14–2); I (2) = 0%; p = 0.004]. Conclusion: CHM was effective in relieving IBS symptoms but caused a higher adverse event rate than placebo. TSA analysis confirmed the findings with sufficient information size.","Zheng, Hui; Jin, Song; Shen, Yin-Li; Peng, Wen-Yan; Ye, Kun; Tang, Tai-Chun; Zhao, Jun; Chen, Min; Li, Zhi-Gang",Front Pharmacol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8353248/,345
20685,Balancing the needs of individuals and services in cancer treatment for people with dementia: A focused ethnographic study,2021-09-11,"PURPOSE: The purpose was to investigate experiences of men who were living with chronic pain in relation to masculine identity and their experiences of treatment at a Chronic Pain Clinic in South Africa. METHODS: A purposive sample of 14 male patients from an outpatient Chronic Pain Clinic participated in the study in 2019. Qualitative inquiry followed a life-world dialogical interview approach. Respondent validation interviews further engaged participant perspectives. Team data analysis, thematic network diagrams and tabulations were used for analysis of the interview data. . RESULTS: The respondents described multiple challenges of the journey to chronic pain, living with chronic pain, experiences of treatment contexts, ways of coping and the experience of living with chronic pain in relation to masculinity. Three typologies were identified: (1) aligning with hegemonic ideals, (2) a yielding masculinity or (3) an adjusted masculine identity. The findings revealed how masculine identity was positioned by the perceptions of others, interpersonally and within the individual. CONCLUSIONS: Healthcare practitioners and public health can be responsive to the gendered context of living with difficult and long-term pain conditions. Treatment should be supportive and inclusive..","Blackbeard, David; Aldous, Colleen",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8405105/,345
20714,Exploring the experiences of nurses’ moral distress in long-term care of older adults: a phenomenological study,2021-08-31,"Marketing means the strategies and tactics an organization undertakes for attracting consumers to promote the buying or selling of a product or service. Active marketing is about receiving messages from potential buyers to create ways to influence their purchasing decisions. Advertising is one of the most prominent marketing strategies to promote products to consumers. It is well known that advertisement has a significant impact on the sale of certain goods or services. In this paper, we consider two mediums of advertisement, such as Facebook (which is an online medium) and Newspaper (which is a printed medium). We consider a dataset representing the advertising budget (in hundreds of US dollars) of an electronic company and the sales of that company. We apply the quantitative research approach, and the data which are used in this research are secondary data. For analysis purposes, we consider a statistical tool called simple linear regression modeling. To check the significance of the advertising on sale, definite statistical tests are applied. Based on the findings of this research, it is observed that advertising has a significant impact on sales. It is also showed that spending money on advertising through Facebook has better sales than newspapers. The finding of this research shows that the use of computer-based technologies and online mediums has a brighter future for advertising. Furthermore, a new statistical model is introduced using the Z family approach. The proposed model is very interesting and possesses heavy-tailed properties. Finally, the applicability of the proposed model is illustrated by considering the financial dataset.","Lin, Yushan; Ahmad, Zubair; Shafik, Wasswa; Khosa, Saima K.; Almaspoor, Zahra; Alsuhabi, Hassan; Abbas, Faheem",Comput Intell Neurosci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8407982/,345
20888,"Problematic Opioid Use Among Older Adults: Epidemiology, Adverse Outcomes and Treatment Considerations",2021-09-07,,"Kohlman-Trigoboff, Debra",J Vasc Nurs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8422840/,345
20893,Bioactive Compounds as Potential Agents for Sexually Transmitted Diseases Management: A Review to Explore Molecular Mechanisms of Action,2021-08-24,"BACKGROUND: Homelessness continues to be a pressing public health concern in many countries, and mental disorders in homeless persons contribute to their high rates of morbidity and mortality. Many primary studies have estimated prevalence rates for mental disorders in homeless individuals. We conducted a systematic review and meta-analysis of studies on the prevalence of any mental disorder and major psychiatric diagnoses in clearly defined homeless populations in any high-income country. METHODS AND FINDINGS: We systematically searched for observational studies that estimated prevalence rates of mental disorders in samples of homeless individuals, using Medline, Embase, PsycInfo, and Google Scholar. We updated a previous systematic review and meta-analysis conducted in 2007, and searched until 1 April 2021. Studies were included if they sampled exclusively homeless persons, diagnosed mental disorders by standardized criteria using validated methods, provided point or up to 12-month prevalence rates, and were conducted in high-income countries. We identified 39 publications with a total of 8,049 participants. Study quality was assessed using the JBI critical appraisal tool for prevalence studies and a risk of bias tool. Random effects meta-analyses of prevalence rates were conducted, and heterogeneity was assessed by meta-regression analyses. The mean prevalence of any current mental disorder was estimated at 76.2% (95% CI 64.0% to 86.6%). The most common diagnostic categories were alcohol use disorders, at 36.7% (95% CI 27.7% to 46.2%), and drug use disorders, at 21.7% (95% CI 13.1% to 31.7%), followed by schizophrenia spectrum disorders (12.4% [95% CI 9.5% to 15.7%]) and major depression (12.6% [95% CI 8.0% to 18.2%]). We found substantial heterogeneity in prevalence rates between studies, which was partially explained by sampling method, study location, and the sex distribution of participants. Limitations included lack of information on certain subpopulations (e.g., women and immigrants) and unmet healthcare needs. CONCLUSIONS: Public health and policy interventions to improve the health of homeless persons should consider the pattern and extent of psychiatric morbidity. Our findings suggest that the burden of psychiatric morbidity in homeless persons is substantial, and should lead to regular reviews of how healthcare services assess, treat, and follow up homeless people. The high burden of substance use disorders and schizophrenia spectrum disorders need particular attention in service development. This systematic review and meta-analysis has been registered with PROSPERO (CRD42018085216). TRIAL REGISTRATION: PROSPERO CRD42018085216.","Gutwinski, Stefan; Schreiter, Stefanie; Deutscher, Karl; Fazel, Seena",PLoS Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8423293/,345
21034,Experiences of Complex Patients With Telemonitoring in a Nurse-Led Model of Care: Multimethod Feasibility Study,2020-09-29,,"Mash, Robert",S Afr Fam Pract (2004),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8424759/,345
21357,"Racial and ethnic disparities in HIV diagnoses among heterosexually active persons in the United States nationally and by state, 2018",2021-09-20,"Reactive oxygen species (ROS), such as the superoxide anion or hydrogen peroxide, have been established over decades of research as, on the one hand, important and versatile molecules involved in a plethora of homeostatic processes and, on the other hand, as inducers of damage, pathologies and diseases. Which effects ROS induce, strongly depends on the cell type and the source, amount, duration and location of ROS production. Similar to cellular pH and calcium levels, which are both strictly regulated and only altered by the cell when necessary, the redox balance of the cell is also tightly regulated, not only on the level of the whole cell but in every cellular compartment. However, a still widespread view present in the scientific community is that the location of ROS production is of no major importance and that ROS randomly diffuse from their cellular source of production throughout the whole cell and hit their redox-sensitive targets when passing by. Yet, evidence is growing that cells regulate ROS production and therefore their redox balance by strictly controlling ROS source activation as well as localization, amount and duration of ROS production. Hopefully, future studies in the field of redox biology will consider these factors and analyze cellular ROS more specifically in order to revise the view of ROS as freely flowing through the cell.","Herb, Marc; Gluschko, Alexander; Schramm, Michael",Front Cell Dev Biol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8452931/,345
22149,"Combatting COVID-19: an insight into the trials, tribulations and triumphs of the frontline dental team",2021-10-08,"BACKGROUND: Shoulder pain is a highly prevalent condition and a significant cause of morbidity and functional disability. Current data suggests that many patients presenting with shoulder pain at the primary care level are not receiving high quality care. Primary care decision-making is complex and has the potential to influence the quality of care provided and patient outcomes. The aim of this study was to develop a clinical decision-making tool that standardizes care and minimizes uncertainty in assessment, diagnosis, and management. METHODS: First a rapid review was conducted to identify existing tools and evidence that could support a comprehensive clinical decision-making tool for shoulder pain. Secondly, provincial consensus was established for the assessment, diagnosis, and management of patients presenting to primary care with shoulder pain in Alberta, Canada using a three-step modified Delphi approach. This project was a highly collaborative effort between Alberta Health Services’ Bone and Joint Health Strategic Clinical Network (BJH SCN) and the Alberta Bone and Joint Health Institute (ABJHI). RESULTS: A clinical decision-making tool for shoulder pain was developed and reached consensus by a province-wide expert panel representing various health disciplines and geographical regions. This tool consists of a clinical examination algorithm for assessing, diagnosis, and managing shoulder pain; recommendations for history-taking and identification of red flags or additional concerns; recommendations for physical examination and neurological screening; recommendations for the differential diagnosis; and care pathways for managing patients presenting with rotator cuff disease, biceps pathology, superior labral tear, adhesive capsulitis, osteoarthritis, and instability. CONCLUSIONS: This clinical decision-making tool will help to standardize care, provide guidance on the diagnosis and management of shoulder pain, and assist in clinical decision-making for primary care providers in both public and private sectors. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1186/s12875-021-01544-3.","Eubank, Breda H. F.; Lackey, Sebastian W.; Slomp, Mel; Werle, Jason R.; Kuntze, Colleen; Sheps, David M.",BMC Fam Pract,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8502088/,345
23123,Abstracts of the contributed papers,1995,"From the microbiome to the microenvironment, certain areas of biomedicine saw fast-paced discovery this year. Here's a rundown of the papers that helped these fields advance quickly in 2012.",,Nat Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095911/,345
24193,Accelerating Dock6’s Amber Scoring with Graphic Processing Unit,2010,"Here we will discuss infarct and thromboembolic disease, vasculitis, vascular malformations, and pulmonary hypertension. Vascular tumors have already been discussed.","Popper, Helmut",Pathology of Lung Disease,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7120439/,345
