,title_x,publish_time_x,abstract,authors,journal,url,category
3346,Accounting for non-stationarity in epidemiology by embedding time-varying parameters in stochastic models,2018-08-15,"The spread of disease through human populations is complex. The characteristics of disease propagation evolve with time, as a result of a multitude of environmental and anthropic factors, this non-stationarity is a key factor in this huge complexity. In the absence of appropriate external data sources, to correctly describe the disease propagation, we explore a flexible approach, based on stochastic models for the disease dynamics, and on diffusion processes for the parameter dynamics. Using such a diffusion process has the advantage of not requiring a specific mathematical function for the parameter dynamics. Coupled with particle MCMC, this approach allows us to reconstruct the time evolution of some key parameters (average transmission rate for instance). Thus, by capturing the time-varying nature of the different mechanisms involved in disease propagation, the epidemic can be described. Firstly we demonstrate the efficiency of this methodology on a toy model, where the parameters and the observation process are known. Applied then to real datasets, our methodology is able, based solely on simple stochastic models, to reconstruct complex epidemics, such as flu or dengue, over long time periods. Hence we demonstrate that time-varying parameters can improve the accuracy of model performances, and we suggest that our methodology can be used as a first step towards a better understanding of a complex epidemic, in situation where data is limited and/or uncertain.","Cazelles, Bernard; Champagne, Clara; Dureau, Joseph",PLoS Comput Biol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6110518/,49
4444,State-of-the-art in the pneumococcal field: Proceedings of the 11(th) International Symposium on Pneumococci and Pneumococcal Diseases (ISPPD-11),2020-02-05,"The International Symposium on Pneumococci and Pneumococcal Diseases (ISPPD) is the premier global scientific symposium dedicated to the exchange, advancement and dissemination of the latest research on the pneumococcus, one of the world’s deadliest bacterial pathogens. Since the first ISPPD was held in 1998, substantial progress has been made to control pneumococcal disease, for instance, more than half of surviving infants (78.6 million) from 143 countries now have access to the life-saving pneumococcal conjugate vaccine (PCV). The 11th ISPPD (ISPPD-11) was held in Melbourne, Australia in April 2018 and the proceedings of the symposium are captured in this report. Twenty years on from the first ISPPD, there remain many challenges and unanswered questions such as the continued disparity in disease incidence in Indigenous populations, the slow roll-out of PCV in some regions such as Asia, the persisting burden of disease in adults, serotype replacement and diagnosis of pneumococcal pneumonia. ISPPD-11 also put the spotlight on cutting-edge science including metagenomic, transcriptomic, microscopy, medical imaging and mathematical modelling approaches. ISPPD-11 was highly diverse, bringing together 1184 delegates from 86 countries, representing various fields including academia, primary healthcare, pharmaceuticals, biotechnology, policymakers and public health.","Kwambana-Adams, Brenda Anna; Mulholland, E. Kim; Satzke, Catherine",Pneumonia (Nathan),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7001343/,49
4789,Infektionen bei Organtransplantationen,2011-02-09,,,Pediatr Radiol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7080153/,49
5452,"Handlungstheorie, Methoden, Arbeitssoziologie, Genera-tionssoziologie",2011-05-20,"In this paper, the two-step high-risk immunization was investigated based on high-risk immunization for the SIRS model in small-world networks and scale-free networks. First, the effects of various immunization schemes are studied and compared. When the number of immune is same, the research result shows that the immune effect of the two-step high-risk immunization strategy is not the best nor the worst. However, the practicability is better compare with others. Furthermore, by changing the proportional of immunization the optimal immune effect can be achieved in the two-step high-risk immunization. Computation results verify that the two-step high-risk immunization is effective, and it is economic and feasible in practice.","Nian, Fuzhong; Wang, Ke",Nonlinear Dyn,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7089430/,49
5782,Tale of two serines,1989,"OBJECTIVES: To develop evidence-based recommendations for clinicians caring for children (including infants, school-aged children, and adolescents) with septic shock and other sepsis-associated organ dysfunction. DESIGN: A panel of 49 international experts, representing 12 international organizations, as well as three methodologists and three public members was convened. Panel members assembled at key international meetings (for those panel members attending the conference), and a stand-alone meeting was held for all panel members in November 2018. A formal conflict-of-interest policy was developed at the onset of the process and enforced throughout. Teleconferences and electronic-based discussion among the chairs, co-chairs, methodologists, and group heads, as well as within subgroups, served as an integral part of the guideline development process. METHODS: The panel consisted of six subgroups: recognition and management of infection, hemodynamics and resuscitation, ventilation, endocrine and metabolic therapies, adjunctive therapies, and research priorities. We conducted a systematic review for each Population, Intervention, Control, and Outcomes question to identify the best available evidence, statistically summarized the evidence, and then assessed the quality of evidence using the Grading of Recommendations Assessment, Development, and Evaluation approach. We used the evidence-to-decision framework to formulate recommendations as strong or weak, or as a best practice statement. In addition, “in our practice” statements were included when evidence was inconclusive to issue a recommendation, but the panel felt that some guidance based on practice patterns may be appropriate. RESULTS: The panel provided 77 statements on the management and resuscitation of children with septic shock and other sepsis-associated organ dysfunction. Overall, six were strong recommendations, 49 were weak recommendations, and nine were best-practice statements. For 13 questions, no recommendations could be made; but, for 10 of these, “in our practice” statements were provided. In addition, 52 research priorities were identified. CONCLUSIONS: A large cohort of international experts was able to achieve consensus regarding many recommendations for the best care of children with sepsis, acknowledging that most aspects of care had relatively low quality of evidence resulting in the frequent issuance of weak recommendations. Despite this challenge, these recommendations regarding the management of children with septic shock and other sepsis-associated organ dysfunction provide a foundation for consistent care to improve outcomes and inform future research.","Weiss, Scott L.; Peters, Mark J.; Alhazzani, Waleed; Agus, Michael S. D.; Flori, Heidi R.; Inwald, David P.; Nadel, Simon; Schlapbach, Luregn J.; Tasker, Robert C.; Argent, Andrew C.; Brierley, Joe; Carcillo, Joseph; Carrol, Enitan D.; Carroll, Christopher L.; Cheifetz, Ira M.; Choong, Karen; Cies, Jeffry J.; Cruz, Andrea T.; De Luca, Daniele; Deep, Akash; Faust, Saul N.; De Oliveira, Claudio Flauzino; Hall, Mark W.; Ishimine, Paul; Javouhey, Etienne; Joosten, Koen F. M.; Joshi, Poonam; Karam, Oliver; Kneyber, Martin C. J.; Lemson, Joris; MacLaren, Graeme; Mehta, Nilesh M.; Møller, Morten Hylander; Newth, Christopher J. L.; Nguyen, Trung C.; Nishisaki, Akira; Nunnally, Mark E.; Parker, Margaret M.; Paul, Raina M.; Randolph, Adrienne G.; Ranjit, Suchitra; Romer, Lewis H.; Scott, Halden F.; Tume, Lyvonne N.; Verger, Judy T.; Williams, Eric A.; Wolf, Joshua; Wong, Hector R.; Zimmerman, Jerry J.; Kissoon, Niranjan; Tissieres, Pierre",Intensive Care Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095013/,49
5790,Transplantation of Killer Endosymbionts in Paramecium,1973,,"Hill, N. S.",Intensive Care Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095031/,49
5803,Pandemics: avoiding the mistakes of 1918,2009-05-20,,"Contentin, Laetitia; Guillon, Antoine; Garot, Denis; Gaudy-Graffin, Catherine; Perrotin, Dominique",Intensive Care Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095079/,49
5810,Regulation of deactivation of photoreceptor G protein by its target enzyme and cGMP,1992,,"Koulenti, Despoina; Vogelaers, Dirk; Blot, Stijn",Intensive Care Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095093/,49
5814,Sidelines,2005-09-14,"During inflammatory reactions, activated leukocytes are thought to produce a variety of small proteins (cytokines) that influence the behaviour of other cells (including other leukocytes). Of these substances, which include the interleukins, interferons and tumour necrosis factors (TNFs), interleukin-1 (IL-1) has been considered potentially a most important inflammatory mediator because of its wide range of effects (reviewed in refs 1, 2). In vivo it is pyrogenic and promotes the acute phase response; in vitro it activates lymphocytes(3) and stimulates resorption of cartilage(4) and bone(5,6). Cartilage resorption is a major feature of inflammatory diseases such as rheumatoid arthritis, and IL-1 is the only cytokine hitherto known to promote it. TNFs are characterized by their effects on tumours and cytotoxicity to transformed cells(7–9), but share some actions with IL-1.1 report here that recombinant human TNFα stimulates resorption and inhibits synthesis of proteoglycan in explants of cartilage. Its action is similar to and additive with IL-1, and it is a second macrophage-derived cytokine whose production in rheumatoid arthritis, or inflammation generally, could contribute to tissue destruction.","Saklatvala, J.",Nature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095107/,49
5822,The rise of the urbanite,2016-03-16,Better sharing of information would help vaccine design.,"Butler, Declan",Nature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095131/,49
5844,A global call for new polio vaccines,2005-04-06,,"Bakewell, Susan; Blanchard, Joan",AORN J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095177/,49
5890,We have been warned,2003,,,Intensive Care Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095301/,49
5898,Fast vaccine offers hope in battle with Ebola,2003,,"Moreno, M.; López-Herce, J.; Merello, C.; Alcaraz, A.; Carrillo, A.",Intensive Care Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095323/,49
6031,Bildgebende Diagnostik von Pneumonien,2011-04-17,"We retrospectively studied 175 orthotopic liver transplants in 151 patients. Of the 151 patients, 59 (39.1%) were diagnosed as having cytomegalovirus (CMV) infection. The rate of infection in patients treated for rejection was 48.8% as compared to 26.2% in patients without rejection (P<0.01). Antirejection therapy was associated with culture-positive cases in 33 out of 43 patients as compared to 9 out of 16 patients who had CMV antibody titer elevations. Patients were treated with gancyclovir if they had simultaneous positive cultures from multiple sites and were seriously ill. Eighteen of the 19 patients thus treated had side effects, one of which was serious (bone marrow hypoplasia). Cultures became negative in 15 out of 17 (88%) of the surviving patients. Patient survival was similar to our overall survival rate of 87%.","Sayage, L. H.; Gonwa, T. A.; Goldstein, R. M.; Husberg, B. S.; Klintmalm, G. B.",Transpl Int,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095869/,49
6111,"Perioperative Anämietoleranz: Mechanismen, Einflussfaktoren, Grenzen",2007-05-08,"Although acute liver failure is a rare disease with a prevalence of 5 per 1 million people, it has a considerablely high mortality rate of 34 %. The main causes in western civilizations are drug overdose (acetaminophen) and viral hepatitis. Patients are affected by the loss of liver synthesis function and are at risk of developing hepatic encephalopathy and possible multiorgan failure. Specific therapies consisting of the administration of N-acetylcysteine (acetaminophen) or of nucleotide/nucleoside analogs (hepatitis B) are possible, but are often not adequate. Orthotopic liver transplantation is, therefore, frequently the only remaining effective therapy for severe acute liver failure. Due to organ shortage, new prognostic tools, e.g., the Acute Liver Failure Study Group (ALFSG) score, have been developed to improve patient selection using sufficiently stringent selection criteria.","Streetz, K.L.; Tacke, F.; Koch, A.; Trautwein, C.",Med Klin Intensivmed Notfmed,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096005/,49
6143,Abstracts of the 49th Annual Meeting of the EASD,2013-08-16,"Inhaled nitric oxide (NO) is used to treat various cardiopulmonary disorders associated with pulmonary hypertension. The rationale is based on the fact that NO, given by inhalation, only dilates those pulmonary vessels that perfuse well-ventilated lung units. As a result, pulmonary gas exchange is improved while pulmonary vascular resistance is reduced and pulmonary blood flow is increased. Inhaled NO has been succesfully applied to treat persistent pulmonary hypertension of the newborn, reducing the need for extracorporeal life support. Although pulmonary hypertension and altered vasoreactivity contribute to profound hypoxaemia in adult and paediatric acute respiratory distress syndrome (ARDS), the benefit of inhaled NO still remains to be established in patients with ARDS. ARDS is a complex response of the lung to direct or indirect insults, leading to pulmonary vasoconstriction and various inflammatory responses. Recent randomized trials suggest that inhaled NO only causes a transient improvement in oxygenation. Whether this effect is important in the long-term management of ARDS remains to be established. NO, measured in the exhaled breath, is an elegant and non-invasive means to monitor inflammation of the upper and lower respiratory tract. In the normal upper airways, the bulk of exhaled NO originates from the paranasal sinuses. Exhaled NO is increased in nasal allergy and decreased in cystic fibrosis, nasal polyposis and chronic sinusitis. That NO production is increased in asthmatic airways is also well established. However, several questions still need to be addressed, in particular evaluation of the sensitivity and specificity of the measurement techniques, and assessment of the bronchodilator action of endogenous NO.","Thébaud, B.; Arnal, J.-F.; Mercier, J. C.; Dinh-Xuan, A.-T.",Cell Mol Life Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096065/,49
6247,Chinese vaccine developers gain WHO imprimatur,2011-06-07,"Annual outbreaks of influenza A infection are an ongoing public health threat and novel influenza strains can periodically emerge to which humans have little immunity, resulting in devastating pandemics. The 1918 pandemic killed at least 40 million people worldwide and pandemics in 1957 and 1968 caused hundreds of thousands of deaths. The influenza A virus is capable of enormous genetic variation, both by continuous, gradual mutation and by reassortment of genome segments between viruses. Both the 1957 and 1968 pandemic strains are thought to have originated as reassortants in which one or both human-adapted viral surface proteins were replaced by proteins from avian influenza strains. Analyses of the genes of the 1918 pandemic virus, however, indicate that this strain might have had a different origin. The haemagglutinin and nucleoprotein genome segments in particular are unlikely to have come directly from an avian source that is similar to those that are currently being sequenced. Determining whether a pandemic influenza virus can emerge by different mechanisms will affect the scope and focus of surveillance and prevention efforts.","Reid, Ann H.; Taubenberger, Jeffery K.; Fanning, Thomas G.",Nat Rev Microbiol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7097663/,49
6259,Preparing for the next Zika,2016-04-07,,"Pawaria, Arti; Mishra, Devendra; Juneja, Monica; Meena, Jagdish; Pal, Priyankar; Giri, Prabhas Prasun; Ramanan, A. V.",Indian Pediatr,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7097857/,49
6263,Patent protection and access to genetic resources,2008,"PURPOSE: The purpose of this paper is to examine the governance and policy-making challenges in the context of “wicked problems” based on the case of pandemic influenza. DESIGN/METHODOLOGY/APPROACH: The case study research is based on an analysis of official documentation and interviews with policy elites at multiple levels of UK governance. FINDINGS: Results of this study show that policy actors regard risk communication, the dynamics of international public policy and UK territorial governance as the main governance challenges in the management of influenza at a macro-level. The paper also serves to identify that although contingencies management for epidemiological issues require technical and scientific considerations to feature in governance arrangements, equally there are key “wicked problems” in the context public policy that pervade the health security sector. PRACTICAL IMPLICATIONS: The study indicates the need to build in resources at a national level to plan for policy coordination challenges in areas that might at first be seen as devoid of political machinations (such as technical areas of public policy that might be underpinned by epidemiological processes). The identification of the major governance challenges that emerge from the pandemic influenza case study is a springboard for a research agenda in relation to the analysis of the parallels and paradoxes of governance challenges for health security across EU member states. ORIGINALITY/VALUE: This paper provides a novel interrogation of the pandemic influenza case study in the context of UK governance and public policy by providing a strategic policy lens from perspective of elites.","Connolly, John",Disaster Prev Manag,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098008/,49
6640,Die nosokomiale Pneumonie: State-of-the-Art,2006,"The objective of this review is to summarize the collective knowledge regarding the risks and complications in vascularized composite tissue allotransplantation (VCA), focusing on upper extremity and facial transplantation. The field of VCA has entered its second decade with an increasing experience in both the impressive good outcomes, as well as defining challenges, risks, and experienced poor results. The limited and selective publishing of negative outcomes in this relatively new field makes it difficult to conclusively evaluate outcomes of graft and patient survival and morbidities. Therefore, published data, conference proceedings, and communications were summarized in an attempt to provide a current outline of complications. These data on the medical complications of VCA should allow for precautions to avoid poor outcomes, data to better provide informed consent to potential recipients, and result in improvements in graft and patient outcomes as VCA finds a place as a therapeutic option for selected patients.","Uluer, Mehmet C.; Brazio, Philip S.; Woodall, Jhade D.; Nam, Arthur J.; Bartlett, Stephen T.; Barth, Rolf N.",Curr Transplant Rep,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7101879/,49
7086,SRI 2020: Scientific Abstracts,2020-03-02,,,Mod Pathol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7104464/,49
