,title_x,publish_time_x,abstract,authors,journal,url,category
21406,Self-compassion in medical students: a pilot study of its association with professionalism pressure,2021-09-22,"BACKGROUND: The objective of this study was to investigate the experiences of caregiver-employees (CEs) from the Korean-Canadian community in the Greater Toronto and Hamilton Area. METHODS: Nine participants were recruited and invited to partake in data collection, which consisted of the completion of a sociodemographic questionnaire as well as a qualitative, semi-structured interview. The interview transcripts were thematically analyzed. RESULT: The thematic analysis revealed four primary themes, each of which had three sub-themes. The four primary themes are:: (i) tensions, (ii) adaptations to the dual role of being a CE, (iii) coping mechanisms, and (iv) desired changes to the status quo. CONCLUSION: The result of this study suggest that Korean-Canadian CEs, as a consequence of their position at the convergence of Korean and Western cultural values, would be best supported through the provision of culturally sensitive supports and greater workplace accommodation.","Lyeo, Joonsoo S.; Williams, Allison",BMC Public Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8459142/,110
25268,Exploring the Linkages Between Ecosystems and Human Health,2010-07-31,"This chapter discusses six common entities of respiratory disease: obstructive and restrictive disorders of gas exchange, infectious and inflammatory diseases, immunologic disorders, vascular diseases of the lung, tumors of the lung and pleura, and miscellaneous other diseases of the respiratory tract.","Krueger, Gerhard R. F.; Wagner, Mathias; Oldham, Sandra A. A.",Atlas of Anatomic Pathology with Imaging,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7121813/,110
25723,“Disease Knows No Borders”: Pandemics and the Politics of Global Health Security,2018-11-04,"Influenza is a highly contagious, acute respiratory illness afflicting humans. Although influenza epidemics occur frequently, their severity varies (1). Not until 1933, when the first human influenza virus was isolated, was it possible to define with certainty which pandemics were caused by influenza viruses. In general, influenza A viruses are more pathogenic than are influenza B viruses. Influenza A virus is a zoonotic infection, and more than 100 types of influenza A viruses infect most species of birds, pigs, horses, dogs, and seals. It is believed that the 1918–1919 pandemic originated from a virulent strain of H1N1 from pigs and birds.","Georgiev, Vassil St.","National Institute of Allergy and Infectious Diseases, NIH",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7122397/,110
26416,The Physical Burden of Immunoperception,2019-04-27,"Emerging viruses are viruses that appear suddenly in the human population. These are viruses to which man has no history of exposure and thus no or limited immunity; they are not new evolutionary creations, but are viruses than man meets due to environmental changes, such as deforestation, entering into new habitats, or viruses that are transmitted from one species of animal to humans. Most of these viruses are terrifying, and cause hemorrhagic fever, a complete destruction of the circulation system; they include Lassa fever, Nipah virus, Ebola, HIV, Severe acute respiratory syndrome (SARS), and, recently, Middle East respiratory syndrome (MERS), which is the latest in a series of “new” respiratory viruses infecting man. It is possible that unknown emerging viruses are the cause of death, often listed as “death due to an unknown cause,” as in the retrospective cases of HIV. Emerging viruses might also include poliovirus and influenza, since their introduction into the human population is (was) often sudden and due to changes in the environment or due to contact with other animal species. For examples, polio was a result of changes in sanitation in the countries of North America and Western Europe, and influenza is constantly jumping from aquatic birds to man and other animal species where genomic reassortment occurs.","Taylor, Milton W.",Viruses and Man: A History of Interactions,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7123315/,110
31218,An Evaluation Tool for National‐Level Pandemic Influenza Planning,2019-06-13,,"Swannell, Cate",Med J Aust,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7168518/,110
32474,Air pollution reduction and mortality benefit during the COVID-19 outbreak in China,2020-05-13,"Multidimensional data appear in various interesting applications, e.g., sales data indexed by stores, items, and time. Oftentimes, data are observed aggregated over multiple data atoms, thus exhibit low resolution. Temporal aggregation is most common, but many datasets are also aggregated over other attributes. Multidimensional data, in particular, are sometimes available in multiple coarse views, aggregated across different dimensions – especially when sourced by different agencies. For instance, item sales can be aggregated temporally, and over groups of stores based on their location or affiliation. However, data in finer granularity significantly benefit forecasting and data analytics, prompting increasing interest in data disaggregation methods. In this paper, we propose Tendi, a principled model that efficiently disaggregates multidimensional (tensor) data from multiple views, aggregated over different dimensions. Tendi employs coupled tensor factorization to fuse the multiple views and provide recovery guarantees under realistic conditions. We also propose a variant of Tendi, called TendiB, which performs the disaggregation task without any knowledge of the aggregation mechanism. Experiments on real data from different domains demonstrate the high effectiveness of the proposed methods.","Almutairi, Faisal M.; Kanatsoulis, Charilaos I.; Sidiropoulos, Nicholas D.",Advances in Knowledge Discovery and Data Mining,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7206359/,110
33682,Zoonoses and Other Human Health Hazards,2013-10-21,"This paper addresses the challenge of automated remodularization of large systems as microservices. It focuses on the analysis of enterprise systems, which are widely used in corporate sectors and are notoriously large, monolithic and challenging to manually decouple because they manage asynchronous, user-driven business processes and business objects (BOs) having complex structural relationships. The technique presented leverages semantic knowledge of enterprise systems, i.e., BO structure, together with syntactic knowledge of the code, i.e., classes and interactions as part of static profiling and clustering. On a semantic level, BOs derived from databases form the basis for prospective clustering of classes as modules, while on a syntactic level, structural and interaction details of classes provide further insights for module dependencies and clustering, based on K-Means clustering and optimization. Our integrated techniques are validated using two open source enterprise customer relationship management systems, SugarCRM and ChurchCRM. The results demonstrate improved feasibility of remodularizing enterprise systems (inclusive of coded BOs and classes) as microservices. Furthermore, the recommended microservices, integrated with ‘backend’ enterprise systems, demonstrate improvements in key non-functional characteristics, namely high execution efficiency, scalability and availability.","De Alwis, Adambarage Anuruddha Chathuranga; Barros, Alistair; Fidge, Colin; Polyvyanyy, Artem",Advanced Information Systems Engineering,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7266467/,110
33753,What Contributes to Stigma Towards Autistic University Students and Students with Other Diagnoses?,2020-06-05,"BACKGROUND: The aim of this study was to determine exposure to vector-borne pathogens (VBPs) in populations of dogs living on Greek islands in the Ionian and Aegean seas. METHODS: In total, 1154 dogs with different lifestyles and of varying ages and breeds were randomly sampled and examined for the presence of clinical signs compatible with canine vector-borne diseases (CVBDs). Blood was collected from each individual animal. For the detection of antibodies against Leishmania spp., the WITNESS® Leishmania test was performed, and positive samples were further examined with indirect enzymatic immunoassay (ELISA). Antibodies to Borrelia burgdorferi, Ehrlichia canis or E. ewingii, as well as Anaplasma phagocytophilum or A. platys were investigated using the Snap® 4Dx® Plus test. Positive Ehrlichia spp. and Anaplasma spp. samples were further examined using an indirect ELISA for further identification of the species. RESULTS: In total, 25.6% of dogs were exposed to at least one of the pathogens investigated, with seroprevalences varying regionally. Of these seropositive dogs, 27.4% displayed clinical signs suggestive of CVBDs, such as cutaneous lesions, enlarged lymph nodes, pale mucous membranes, onychogryphosis and weight loss. The overall seroprevalence detected using the rapid tests was 15.3% for Leishmania spp., whereas 2.3% of the examined dogs were found to be positive for Anaplasma spp. and 7.5% for Ehrlichia spp. while B. burgdorferi was not detected. Twenty-four samples positive to A. phagocytophilum by ELISA were analysed by PCR for the presence of Anaplasma DNA. PCR and sequencing results showed the presence of A. platys DNA in 4 samples and E. canis DNA in 4 samples. The remaining samples (66.7%) were negative. CONCLUSIONS: In the present study, exposure of dogs to VBPs was shown in the geographical areas investigated. Results confirm that on Greek islands VBPs represent a constant health risk for both native and visiting dogs, suggesting the presence of distinct “hot-spots” of VBP infections on different islands. In order to reduce the risk of transmission and the spread to non-endemic regions, the protection of dogs through use of repellents and vaccines, together with owner education, seem to be of paramount importance. [Image: see text]","Kostopoulou, Despoina; Gizzarelli, Manuela; Ligda, Panagiota; Foglia Manzillo, Valentina; Saratsi, Katerina; Montagnaro, Serena; Schunack, Bettina; Boegel, Annette; Pollmeier, Matthias; Oliva, Gaetano; Sotiraki, Smaragda",Parasit Vectors,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7268178/,110
35090,Nanomaterials and Their Negative Effects on Human Health,2020-06-21,,"Kwak, Jung Hyun; Paik, Jean Kyung",Am J Physiol Endocrinol Metab,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7303718/,110
35868,"South African Journal of Psychology: Special section Africa’s vulnerabilities, challenges and responses to pandemics like COVID-19",2020-07-01,"We study timed Petri nets, with preselection and priority routing. We represent the behavior of these systems by piecewise affine dynamical systems. We use tools from the theory of nonexpansive mappings to analyze these systems. We establish an equivalence theorem between priority-free fluid timed Petri nets and semi-Markov decision processes, from which we derive the convergence to a periodic regime and the polynomial-time computability of the throughput. More generally, we develop an approach inspired by tropical geometry, characterizing the congestion phases as the cells of a polyhedral complex. We illustrate these results by a current application to the performance evaluation of emergency call centers in the Paris area.","Allamigeon, Xavier; Boyet, Marin; Gaubert, Stéphane",Application and Theory of Petri Nets and Concurrency,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7324221/,110
36636,Impact of the Covid-19 Pandemic on Early Childhood Care and Education,2020-07-13,"BACKGROUND: Effective and routine mouth care is necessary for hospitalized patients as it helps to maintain the health of oral cavity and overall health. However, oral care is often overlooked and not prioritized in daily activity plan of nurses even when oral problems are apparent. Therefore, the aim of this study was to assess nurses’ attitude towards oral care and their practicing level for hospitalized patients. METHODS: A cross-sectional study design was conducted in adult medical-surgical department of Orotta hospital from December 2017 to January 2018. Data was collected from all (N = 73) diploma and associate nurses through face to face interview using a pretested and structured questionnaire. Kruskal-Wallis, Mann-Whitney U tests and spearman rank correlation coefficient tools were performed to analyze the data using SPSS (Version 22). RESULTS: Out of the 79 participants, 73 completed the interview successfully with a response rate of 92.4%. Of the total, 56.2% were diploma nurses and 43.9% were associate nurses. The median attitude score was 68.89/100 (IQR = 48.89). The majority (94.5%) of the nurses agreed that oral cavity assessment is nurse’s responsibility and 94.5% reported adequate training is needed to provide quality oral care. On the other hand, the median practice score was 50.00/100 (IQR = 17.86). Majority of the participants (76.7%) did not perform routine oral health assessment. Almost all (98.4%) used gauze and normal saline for oral care. Practice score was significantly different across the various wards (p < 0.001), however, it was not significantly correlated with attitude (p = 0.646). CONCLUSIONS: The participants had poor level of oral care practice to hospitalized patients, nevertheless, they had favourable attitude. Therefore, Orotta National Referral Hospital needs to give further effort to train the nursing staff, ensure the availability of adequate oral care equipment and provide clear guidelines regarding oral care of hospitalized patients.","Dagnew, Zewdi Amanuel; Abraham, Isayas Afewerki; Beraki, Ghirmay Ghebreigziabher; Tesfamariam, Eyasu Habte; Mittler, Sibyl; Tesfamichael, Yobiel Zemhret",BMC Nurs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7348104/,110
40327,HEALTH: Coronavirus Update,2020-09-28,,"García-Mingo, Ana; Abbara, Aula; Roy, Robindra Basu",Lancet Child Adolesc Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7529611/,110
41078,The impact of social distancing on box-office revenue: Evidence from the COVID-19 pandemic,2020-10-21,"During the height of the novel 2019 coronavirus disease (COVID-19) pandemic in New York City, area hospitals were filled to 150% capacity, and there was a significant fear among the public of going to the hospital. Many hospitalized patients were treated with therapies that could be administered in a home setting under proper monitoring. We designed the CROWN Program, a Home-Care based ambulatory protocol to evaluate, monitor, and treat moderate to high risk COVID-19 patients in their homes, with escalation to hospital care when necessary. Patients were evaluated with telehealth visits with a Pulmonologist, and a Home-Care protocol, including RN visit, pulse-oximetry, and oxygen, lab-work, intravenous fluids, medication if needed patient data, comorbidities, and symptoms were collected. Labs, including COVID-19 PCR, D Dimer, CRP, Ferritin, Procalcitonin, CBC, and metabolic panel were measured, as were homecare, home oxygen, and intravenous fluids orders, radiographic studies and initiation of an anticoagulant. Emergency Department visits and need for hospital admission during the study period were recorded. A total of 182 patients were enrolled between the start date of April 27th and June 1st, and fell into two categories: not-admitted (101) and post-discharge (81). Two patients were referred for hospital admission, seven were treated and released from the ED, and one was referred to home hospice. There were no unexpected admissions or deaths. The CROWN program has demonstrated the feasibility and apparent safety of a specialized, Home-Care based protocol for the ambulatory management of moderate to high risk COVID-19 patients.","Lisker, Gita; Narasimhan, Mangala; Greenberg, Harly; Ramdeo, Ramona; McGinn, Thomas",Home Health Care Manag Pract,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7565243/,110
42883,Informal urbanism in the state of uncertainty: forms of informality and urban health emergencies,2020-12-07,"Computing path queries such as the shortest path in public transport networks is challenging because the path costs between nodes change over time. A reachability query from a node at a given start time on such a network retrieves all points of interest (POIs) that are reachable within a given cost budget. Reachability queries are essential building blocks in many applications, for example, group recommendations, ranking spatial queries, or geomarketing. We propose an efficient solution for reachability queries in public transport networks. Currently, there are two options to solve reachability queries. (1) Execute a modified version of Dijkstra’s algorithm that supports time-dependent edge traversal costs; this solution is slow since it must expand edge by edge and does not use an index. (2) Issue a separate path query for each single POI, i.e., a single reachability query requires answering many path queries. None of these solutions scales to large networks with many POIs. We propose a novel and lightweight reachability index. The key idea is to partition the network into cells. Then, in contrast to other approaches, we expand the network cell by cell. Empirical evaluations on synthetic and real-world networks confirm the efficiency and the effectiveness of our index-based reachability query solution.","Tesfaye, Bezaye; Augsten, Nikolaus; Pawlik, Mateusz; Böhlen, Michael H.; Jensen, Christian S.",Advances in Databases and Information Systems,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7703798/,110
43505,HEALTH: Coronavirus,2020-11-24,"Research literature includes preliminary examination of mindfulness in rehabilitation settings; however, further investigation is warranted. Some of the strongest findings to date are adaptation improvements such as self-efficacy, increased quality of life, and decreased stress. The purpose and aims of this pilot feasibility and acceptability study were to develop, administer, and evaluate a modified mindfulness program for older adults in rehabilitation in long term care, and to measure self-efficacy, quality of life, and perceived stress. Nine residents 65+ were recruited. Inclusion criteria for participants included residents receiving any type of therapy (e.g., physical, occupational, speech), an anticipated length of stay inclusive of the intervention treatment period, and cognitive capacity to participate. A mindfulness intervention was developed by the research team and administered by a CITI trained, qualified mindfulness instructor. As this is a pilot study, no control group was used. This study proved both feasible and acceptable. All eligible participants consented; both attendance and retention percentages were above the 75% standard (78% and 89%, respectively), and the Meaningful Activities Scale rating=82.4, indicating strong acceptability. Statistical results values for the Health-Related Quality of Life (V=153, p< 0.001), Bandura’s Self Efficacy Questionnaire (V=153, p< 0.001), and Cohen’s Perceived Stress Scale (V=152, p< 0.001) were all statistically significant. These preliminary research findings will inform a larger pragmatic trial testing preliminary effectiveness of the intervention in this population in quality of life, self-efficacy and stress reduction. While this study began prior to the COVID-19 pandemic, its findings are now even more relevant to gerontology.","Felsted, Katarina; Supiano, Katherine; Mai, Trinh; Muradas, Anthony",Innov Aging,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7741256/,110
45260,Whose child is this?: uncovering a Lasallian anthropology of relational belonging and its implications for educating toward the human flourishing of children in faith,2021-01-30,"Background Community-acquired pneumonia (CAP) is associated with significant morbidity and mortality. Viral organisms have been identified as the causal pathogen in approximately 20% of CAP. Nutritional status plays an important role in the response to pneumonia. This study aims to identify whether protein energy malnutrition (PEM) is an independent risk factor for mortality and morbidity in viral CAP. Materials and methods This was a retrospective cohort study involving adult hospitalizations for viral CAP in the United States using the Nationwide Inpatient Sample (NIS) database. This cohort was further divided based on the presence or absence of a secondary discharge diagnosis of PEM. The primary outcome was inpatient mortality. Secondary outcomes included the rate of mechanical ventilation among other complications. Results The in-hospital mortality for viral CAP was 2.22%. Patients with PEM had over two-fold high adjusted odds of inpatient mortality (aOR: 2.42, 95% CI: 1.746-3.351, p < 0.001) compared with patients without PEM. Patients with PEM had higher adjusted odds of having septic shock (aOR: 3.34, 95% CI: 2.158-5.160, p < 0.001). NSTEMI (aOR: 1.75, 95% CI: 1.163-2.621, p = 0.007), need for mechanical ventilation (aOR: 3.13, 95% CI: 2.448-4.006, p < 0.001), CVA (aOR: 3.49, 95% CI: 1.687-7.220, p = 0.001), DVT (aOR: 2.19, 95% CI: 1.453-3.295, p < 0.001), and PE (aOR: 2.24, 95% CI: 1.152-4.357, p = 0.017) relative to patients without PEM. Conclusion In conclusion, coexisting PEM is associated with a higher rate of in-hospital morbidity and mortality in patients with viral CAP. Early identification and treatment of nutritional deficiencies can lead to improved outcomes and reduced costs.","Trelles-Garcia, Valeria P; Trelles-Garcia, Daniela; Kichloo, Asim; Raghavan, Sairam; Ojemolon, Pius E; Eseaton, Precious; Idolor, Osahon N",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7834525/,110
47266,Lessons Learned from Building a Virtual Patient Platform,2020-09-14,"The article deals with the peculiarities of investment activities of non-state pension funds (NPFs) as an institutional investor, its social responsibility. Institutional participants in the asset management market, can play as medium-term funding sources. Their interest in infrastructure projects, as revealed by the study, is associated with the fact that such projects have long-term, stable profitability, although not the highest in the investment market. The authors analyzed the experience of investing in infrastructure projects by non-state pension funds. The analyses of institutional investments in infrastructure projects confirmed that institutional investors, NPFs in particular, have enormous resources and are successful investors. Creation and support of non-State pension provision is a form of business social responsibility expression. The system ensures participation of the State, as well as of the employer and the citizen, in the development of a decent standard of living, thus affecting the organization and implementation of effective social protection for pensioners.","Valishina, M. E.; Valishin, E. N.",Economic Systems in the New Era: Stable Systems in an Unstable World,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7971630/,110
