,title_x,publish_time_x,abstract,authors,journal,url,category
31019,New York MH groups launch campaign to help people stay connected,2020-03-27,,,J Viral Hepat,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7166586/,285
33522,Impact of COVID‐19 on clinical practice,2020-05-06,,"Greco, Peter M.",Am J Orthod Dentofacial Orthop,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7261111/,285
34329,COVID-19 and coronaviral hepatitis: evidence of collateral damage,2020-06-12,"Generating code from networks of timed automata is a well-researched topic with many proposed approaches, which have in common that they not only generate code for the processes in the network, but necessarily generate additional code for a global scheduler which implements the timed automata semantics. For distributed systems without shared memory, this additional component is, in general, undesired. In this work, we present a new approach to the generation of correct code (without global scheduler) for distributed systems without shared memory yet with (almost) synchronous clocks if the source model does not depend on a global scheduler. We characterise a set of implementable timed automata models and provide a translation to a timed while language. We show that each computation of the generated program has a network computation path with the same observable behaviour.","Feo-Arenis, Sergio; Vujinović, Milan; Westphal, Bernd","Formal Techniques for Distributed Objects, Components, and Systems",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7281891/,285
35349,After careful consideration of the rapidly changing situation relating to the Coronavirus outbreak,2020-05-27,"INTRODUCTION: Burkholderia cepacia complex is a ubiquitous organism with a high virulence potential. It is found most commonly in moist environments. Hospital outbreaks have been reported from diverse sources such as contaminated faucets, nebulizers, disinfectant solutions, multidose antibiotic vials, tap water, bottled water, nasal sprays, and ultrasound gels. In this article, we present our experience in investigating and successfully managing an outbreak of nosocomial transmission of Burkholderia cepacia sepsis in the neonatal intensive care unit at SGT Hospital, Haryana, India. CASE PRESENTATION: During the month of March, multiple Burkholderia cepacia complex isolates were recovered from blood cultures of Caucasian babies admitted to the neonatal intensive care unit of our hospital. The organisms were multidrug-resistant, with in vitro sensitivity to meropenem alone (minimum inhibitory concentration = 4 μg/ml). An outbreak was suspected, and the neonatal intensive care unit in-charge and hospital infection control teams were alerted. Outbreak investigation was initiated, and surveillance samples were collected. Burkholderia cepacia complex was successfully isolated from suction apparatus. The isolates were phenotypically typed (biotyping and antimicrobial susceptibility testing) and found to be identical. CONCLUSIONS: In our study, the index case might have been exposed to infection due to a physiological state of low immunity (preterm, low birth weight, and mechanical ventilation). The rest of the cases might have been exposed to this organism due to inadequate hand hygiene/improper cleaning and disinfection practices. Timely reporting and implementation of infection control measures played a significant role in curtailing this outbreak.","Bharara, Tanisha; Chakravarti, Anita; Sharma, Mukesh; Agarwal, Priti",J Med Case Rep,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7308110/,285
37279,Machine learning versus conventional clinical methods in guiding management of heart failure patients—a systematic review,2020-07-27,"Leaders at Mount Sinai Hospital in New York City created a task force to address staffing needs to care for hospitalized patients during the coronavirus surge. The group developed and acted on six overarching principles to address clinical, logistical, and personal needs of patients and staff.","Kim, Michelle Kang; Rabinowitz, Loren Galler; Nagula, Satish; Dunn, Andrew; Chalil, Jason; Xu, Tao; Barna, Eric; Raucher, Beth; Thomas, David C.; Murphy, Barbara",NEJM Catal Innov Care Deliv,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7371316/,285
38535,Utilizing video conferencing software to teach young language learners in Hong Kong during the COVID‐19 class suspensions,2020-08-19,"Acute respiratory distress syndrome (ARDS) is associated with a mortality of 45%. Our previous research indicated that anti-vascular endothelial growth factor (VEGF) could maintain the normal structure and function of the respiratory barrier. However, systemic application of VEGF antagonists would lead to animal death. This study attempts to study the targeted drug delivery for ARDS. In this study, we used soluble fms-like tyrosine kinase-1 (sFlt)-targeted ultrasound microbubbles to antagonize the effect of VEGF on lung tissue. Ninety male BALB/c mice were randomly assigned to 6 groups: phosphate buffer saline (PBS) group (PBS+PBS); blank group (PBS+empty microbubbles); lipopolysaccharide (LPS) group (LPS+PBS); ARDS group (LPS+empty microbubbles); control group (PBS+sFlt microbubbles); and treatment group (LPS+sFlt microbubbles). After administration of LPS or PBS in the corresponding groups, the sFlt-targeted microbubbles or empty microbubbles were injected into the blood circulation. Then the lungs were irradiated with ultrasound, which ruptured the drug-loaded microbubbles and helped release drugs to the lung tissues targeted. The lung injury score, lung wet/dry ratio (W/D), liver and kidney functions, and the mortality of the mice in all groups were investigated at the predetermined time point. The difference in mortality between groups was examined by Fisher test. Other data were analyzed by one-way analysis of variance (ANOVA). A value of P<0.05 indicates that the difference was significant. The results showed that the PaO(2) levels were normal in the PBS group, the blank group, and the control group. The LPS group and ARDS group showed significant hypoxia. PaO(2) was improved significantly in the treatment group. The lung injury score and W/D were normal in the PBS group, the blank group, and the control group. The lung injury score and W/D increased significantly in the LPS group and ARDS group and decreased in the treatment group (P<0.05). The mortality rate of the ARDS model was 60% (95% confidence interval 47.5%–72.5%), and that with sFlt-targeted microbubbles was significantly lower at only 40% (95% confidence interval 27.5%–52.5%, P<0.05). It was concluded that anti-VEGF with sFlt targeted ultrasound microbubbles attenuated the lung injury and ultimately reduced the 7-day mortality effectively. It might be a suitable therapeutic tool for the treatment of ARDS.","Zhang, Zhao; Lu, Dong-shi; Zhang, Dan-qing; Wang, Xin; Ming, Yu; Wu, Zhou-yang",Curr Med Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7456355/,285
39454,A quick look at the latest developments in the COVID-19 pandemic,2020-09-10,"Mit der gesetzlichen Einführung der Vorsorgeuntersuchung für Kinder (U1 bei der Geburt bis U9 im Alter von 5 Jahren) im Jahre 1971 sah sich die Kinderheilkunde vor die Aufgabe gestellt, neben der bisherigen ärztlichen Betreuung kranker Kinder auch den Entwicklungsstand eines Kindes beurteilen zu müssen. Eltern erwarten heute zu Recht, dass eine unauffällig verlaufende Entwicklung ihres Kindes kinderärztlich bestätigt, dass aber auch eine gefährdete oder bereits gestörte Entwicklung sicher erkannt wird. Die Entwicklungspädiatrie erarbeitet daher Methoden, die Kinderärztinnen und Kinderärzte befähigen, den Entwicklungsstand eines Kindes, auch unter zeitlich limitierten Praxisbedingungen zu beurteilen. An erster Stelle müssen daher für die Praxis Techniken zur Verfügung stehen, die die Aufmerksamkeit darauf lenken, und die den Schluss erlauben, die Entwicklung eines Kindes könnte bedroht sein oder es könne, von seiner Anamnese her, ein höheres Risiko für eine Entwicklungsstörung tragen.","Michaelis, R.",P&#x000e4;diatrie,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7498384/,285
40114,Hydroxychloroquine and Potential Drug Interactions in Older Adults,2020-10-01,,"Hitoshi, OHTO",Transfus Apher Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7521375/,285
44811,Can Diet Influence the COVID-19 Mortality Rate?,2020-12-08,,"Cascone, Kim; Jandrić, Petar",Postdigit Sci Educ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7811792/,285
46325,RISK OF ADVERSE OUTCOMES IN HOSPITALIZED PATIENTS WITH AUTOIMMUNE DISEASE AND COVID-19: A MATCHED COHORT STUDY FROM NEW YORK CITY,2021-01-21,,,Midwifery,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7908860/,285
46881,Suicide Risk and Addiction: The Impact of Alcohol and Opioid Use Disorders,2021-03-14,,"Wutzler, Juliane",Control Manag Rev,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7941398/,285
49999,Olfactory Dysfunction in COVID-19 Detection,2021-03-23,"Live migration is an essential feature in virtual infrastructure and cloud computing datacenters. Using live migration, virtual machines can be online migrated from a physical machine to another with negligible service interruption. Load balance, power saving, dynamic resource allocation, and high availability algorithms in virtual data-centers and cloud computing environments are dependent on live migration. Live migration process has six phases that result in live migration overhead. Currently, virtual datacenters admins run live migrations without an idea about the migration cost prediction and without recommendations about the optimal timing for initiating a VM live migration especially for large memory VMs or for concurrently multiple VMs migration. Without cost prediction and timing optimization, live migration might face longer duration, network bottlenecks and migration failure in some cases. The previously proposed timing optimization approach is based on using machine learning for live migration cost prediction and the network utilization predict ion of the cluster. In this paper, we show how to integrate our machine learning based timing optimization algorithm with VMware vSphere. This integration deployment proves the practicality of the proposed algorithm by presenting the building blocks of the tools and backend scripts that should run to implement this timing optimization feature. The paper shows also how the IT admins can make use of this novel cost prediction and timing optimization option as an integrated plug-in within VMware vSphere UI to be notified with the optimal timing recommendation in case of a having live migration request.","Elsaid, Mohamed Esam; Sameh, Mohamed; Abbas, Hazem M.; Meinel, Christoph",Cloud Computing and Services Science,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7982693/,285
50869,109 Improving Escalation and Treatment Plans in the Borders General Hospital (BGH) During COVID-19,2021-03-16,"Should governments increase their efforts in R&D public funding during recession periods? The objective of the present study is to compare the effect of public aid to business R&D on technological inputs and outputs through the economic cycle. We contribute to this literature by examining the effect of one specific instrument of direct public support: selective loans for firms’ R&D projects. For the analysis, we consider Spanish firms supported through this kind of instrument for the periods 2002–2005 and 2010–2012. Our results suggest that the hypothesis of full crowding out of private R&D is rejected in both cycle periods, expansion and recession: public support has positive effects on the resources devoted to R&D activities. However, the effect of public support on some technological outputs depends on the cycle phase: firms supported by selective loans during the crisis are more likely to obtain product innovations.","Barajas, Ascensión; Huergo, Elena; Moreno, Lourdes",Econ Polit,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7994917/,285
50894,"38 Dementia, Apoe and COVID-19 Severity",2021-03-16,"Aroma is one of the main attributes that consumers consider when appreciating and selecting a coffee; hence it is considered an important quality trait. However, the most common methods to assess aroma are based on expensive equipment or human senses through sensory evaluation, which is time-consuming and requires highly trained assessors to avoid subjectivity. Therefore, this study aimed to estimate the coffee intensity and aromas using a low-cost and portable electronic nose (e-nose) and machine learning modeling. For this purpose, triplicates of nine commercial coffee samples with different intensity levels were used for this study. Two machine learning models were developed based on artificial neural networks using the data from the e-nose as inputs to (i) classify the samples into low, medium, and high-intensity (Model 1) and (ii) to predict the relative abundance of 45 different aromas (Model 2). Results showed that it is possible to estimate the intensity of coffees with high accuracy (98%; Model 1), as well as to predict the specific aromas obtaining a high correlation coefficient (R = 0.99), and no under- or over-fitting of the models were detected. The proposed contactless, nondestructive, rapid, reliable, and low-cost method showed to be effective in evaluating volatile compounds in coffee, which is a potential technique to be applied within all stages of the production process to detect any undesirable characteristics on–time and ensure high-quality products.","Gonzalez Viejo, Claudia; Tongson, Eden; Fuentes, Sigfredo",Sensors (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7998415/,285
51750,Surgery and emergency gastrointestinal endoscopy during the Covid-19 pandemic,2021-04-21,,,Reactions Weekly,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8050474/,285
51934,P41 Development of a Montgomery compliant consent discussion aide memoire leading to the establishment of a 'remote consent clinic',2021-04-08,"Circular RNA (circRNA) plays an important role in the regulation of multiple biological processes. However, circRNA profiling and the potential biological role of circRNA in influenza A virus (IAV)-induced lung injury have not been investigated. In the present study, circRNA expression profiles in lung tissues from mice with and without IAV-induced lung injury were analyzed using high-throughput sequencing, and differentially expressed circRNAs were verified by quantitative PCR. The gene homology of candidate circRNAs was investigated and the expression of plasma circRNAs from patients with IAV-induced acute respiratory distress syndrome (ARDS) was detected. The target microRNAs (miRNAs) of circRNAs were predicted. Gene Ontology (GO) and Kyoto Encyclopedia of Genes and Genomes (KEGG) analyses were performed. In total, 781 circRNAs were differentially expressed between ARDS mice and control (467 were up-regulated and 314 were down-regulated). Moreover, the candidate circRNAs (Slco3a1, Nfatc2, Wdr33, and Dmd) expression showed the same trend with the sequencing results. The isoforms of circRNA Slco3a1 and Wdr33 were highly conserved between humans and mice. Plasma circRNA Slco3a1 and Wdr33 presented differential expression in patients with IAV-induced ARDS compared to control. The circRNA-miRNA interaction network and GO and KEGG analyses indicated the potential biological role of circRNAs in the development of IAV-induced lung injury. Taken together, a large number of differentially expressed circRNAs were identified in our study. CircRNA Slco3a1 and Wdr33 had significantly different expression in specimens from mice and humans, and showed a potential biological role in IAV-induced lung injury by bioinformatics analysis. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version contains supplementary material available at 10.1007/s12038-021-00152-8.","Wang, Jiajia; Zhang, Yanbing; Zhu, Fengfeng; Chen, Liling; Wei, Yao; Zhu, Qingqing; Jiang, Junhong; Huang, Jian-an; Guo, Qiang; Yang, Xinjing",J Biosci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8060339/,285
52247,Antiarrhythmic Drug Loading at Home Using Remote Monitoring: A Virtual Feasibility Study During COVID-19 Social Distancing,2021-03-25,"We previously isolated a single domain antibody (V(H)H) that binds Enterohemorrhagic Escherichia coli (EHEC) with the end-goal being the enteromucosal passive immunization of cattle herds. To improve the yield of a chimeric fusion of the V(H)H with an IgA Fc, we employed two rational design strategies, supercharging and introducing de novo disulfide bonds, on the bovine IgA Fc component of the chimera. After mutagenizing the Fc, we screened for accumulation levels after transient transformation in Nicotiana benthamiana leaves. We identified and characterized five supercharging and one disulfide mutant, termed ‘(5 + 1)Fc’, that improve accumulation in comparison to the native Fc. Combining all these mutations is associated with a 32-fold increase of accumulation for the Fc alone, from 23.9 mg/kg fresh weight (FW) to 599.5 mg/kg FW, as well as a twenty-fold increase when fused to a V(H)H that binds EHEC, from 12.5 mg/kg FW tissue to 236.2 mg/kg FW. Co-expression of native or mutated V(H)H-Fc with bovine joining chain (JC) and bovine secretory component (SC) followed by co-immunoprecipitation suggests that the stabilizing mutations do not interfere with the capacity of V(H)H-Fc to assemble with JC and FC into a secretory IgA. Both the native and the mutated V(H)H-Fc similarly neutralized the ability of four of the seven most prevalent EHEC strains (O157:H7, O26:H11, O111:Hnm, O145:Hnm, O45:H2, O121:H19 and O103:H2), to adhere to HEp-2 cells as visualized by immunofluorescence microscopy and quantified by fluorometry. These results collectively suggest that supercharging and disulfide bond tethering on a Fc chain can effectively improve accumulation of a V(H)H-Fc fusion without impacting V(H)H functionality.","Chin-Fatt, Adam; Saberianfar, Reza; Menassa, Rima",Front Plant Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8079772/,285
52347,A Case Series of Hyperglycemic Hyperosmolar State During the Global COVID-19 Pandemic,2021-05-03,"This study has two main objectives: (i) to analyse the effect of travel characteristics on the spreading of disease, and (ii) to determine the effect of COVID-19 on travel behaviour at the individual level. First, the study analyses the effect of passenger volume and the proportions of different modes of travel on the spread of COVID-19 in the early stage. The developed spatial autoregressive model shows that total passenger volume and proportions of air and railway passenger volumes are positively associated with the cumulative confirmed cases. Second, a questionnaire is analysed to determine changes in travel behaviour after COVID-19. The results indicate that the number of total trips considerably decreased. Public transport usage decreased by 20.5%, while private car usage increased by 6.4%. Then the factors affecting the changes in travel behaviour are analysed by logit models. The findings reveal significant factors, including gender, occupation and travel restriction. It is expected that the findings from this study would be helpful for management and control of traffic during a pandemic.","Zhang, Jinbao; Lee, Jaeyoung",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8083298/,285
52538,Clinical trials of mTOR inhibitors to boost immunity to viral infection in older adults,2021-05-06,"Background: Psuedohypoparathyroidism type 1 b (PHP 1b) is a rare condition characterized by hormone resistance with PTH. It is caused by imprinting defect of the GNAS gene and is acquired as autosomal dominant. Compared with Pseudohypoparathyroidism type 1a (PHP1a), PHP1b does not have the characteristic physical features know as Albright hereditary osteodystrophy or AHO. Results: 12-year-old female with unremarkable past medical history presented with seizures. She has been complaining of leg pain for a week but on the day of presentation noted to have stiffening and shortness of breath. There was no history of cough, fever, leg trauma, headache, dysuria, hematuria or dark urine. She had no significant family history. Work up revealed severe hypocalcemia of 4.6 mg/ dL and elevated phosphorus (7.1mg/dl). There was no hypoglycemia and other electrolytes including renal function were normal. Patient also had normal inflammatory markers, normal fibrinogen, and normal ferritin. Urine was positive for trace protein and was positive for myoglobin. Alkaline phosphatase was normal. Urine toxicology screen was negative. Hand X-rays did not showed the shortening of metacarpal bones and kidney ultrasound was normal. After IV calcium bolus, calcium barely increased at 5.0. Interestingly CK was noted to be elevated at 3,794 U/L. Patient physical exam was normal and there was no signs of Albright hereditary osteodystrophy (AHO). Patient was positive for COVID19. Patient required intensive fluid therapy to correct CK which increased up to 11,223 U/L on 3rd day of admission. It eventually came down back to normal on the 6th day. Creatinine levels remained normal. Patient continued to receive high dose calcium and calcitriol supplement and discharged with calcium of 8.5 mg/dL and phosphorus of 7.8 mg/dL. Additional work up showed PTH of 885 pg/mL consistent with pseudohypoparathyroidism. Vitamin D levels and thyroid function were normal. Genetic testing for pseudohypoparathyroidism is awaited. Conclusion: Psuedohypoparathyroidism type 1 b (PHP 1b) is a rare endocrine disorder presenting with hypocalcemia, hyperphosphatemia and increased PTH values due to a variable resistance to target organs. As in our case it was unmasked by COVID 19 infection and rhabdomyolysis. Best of our knowledge there is no such unusual case reported in children. Severe hypocalcemia likely due to combination of factors including tissue calcium deposition, hyperphosphatemia, and skeletal resistance to PTH. As published in some recent reports, this case also illustrates that rhabdomyolysis could be potential complication of SARS- CoV2 infection in early stage with normal renal function, which warrants further research.","Chan, Jacqueline; Mansuri, Asif",J Endocr Soc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8089972/,285
52735,Fr509 COVID-19 OUTCOMES AMONG RACIAL AND ETHNIC MINORITY INDIVIDUALS WITH INFLAMMATORY BOWEL DISEASES IN THE UNITED STATES,2021-05-10,,,Reactions Weekly,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8103132/,285
53131,"O23 Testing the waters: COVID-19 first wave and shielding among Black, Asian and Minority Ethnic patients with rheumatological conditions in the UK",2021-04-26,,"Urbanek, Margarethe",Schmerzmed.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8128678/,285
53142,O24 Risk of death during the 2020 UK COVID-19 epidemic and annual influenza seasons among people with vasculitis compared to the general population: a whole-population study using data from the NDRS and the RECORDER project,2021-04-26,,"De Rosa, Sergio",Aerotec,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8128983/,285
53191,281 Evaluating a Diagnostic Algorithm for Adult Appendicitis – A Quality Improvement Project,2021-05-04,"Both the concepts of ecosystem services and social enterprise have gained popularity as means of addressing social and environmental issues in recent years. But while research on ecosystem services has focused on non-governmental organisation and local community-led approaches, the role of social enterprises has received less attention. In Scotland, social enterprises play an important role in delivering social and environmental justice, as well as reaping economic benefits through forest-based practices. These practices are often small-scale and attract participants from local communities. But despite this prominence their motivations and the challenges they face remain largely unexplored. This research attempts to integrate both concepts mainly using field observations and interviews, and to reinforce the findings with the existing literature. It explores the motivations and challenges of social enterprises in sustaining forest ecosystem services through a case study, and discusses their potential within the context of current policy. The research suggests that social enterprises are equipped to tackle a range of social and environmental issues. The enterprise under investigation aims to improve participants’ wellbeing and employability, as well as to provide public education and promote environmental awareness. But these efforts are often hindered by the difficulties of high requirements of the manager and staff members in balancing multiple objectives and most importantly, of managing financial risks. The research concludes that a practical method of assessing cultural ecosystem services as well as the use of innovative funding norms may resolve these challenges, allowing social enterprises to fill the current policy gap and create synergies in the fields of ecosystem services and social enterprise.","Zhang, Shaohui; Paterson, James S.; Hujala, Teppo",Small-scale Forestry,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8134967/,285
53195,625 Health Economics and Safety of Frontline Carers in the COVID-19 Era: Time to Abolish Routine Group and Save For Emergency Appendicectomies?,2021-05-04,,,J Virol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8104118/,285
