,title_x,publish_time_x,abstract,authors,journal,url,category
30048,Recovering from SARS: The Case of Toronto Tourism,2009-11-16,,"Smith, David R.",Food Animal Practice,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7152470/,482
30180,"Tourism Development and Propaganda in Contemporary Lhasa, Tibet Autonomous Region (TAR), China",2009-11-16,,"Brook, Itzhak",Anaerobic Infections in Humans,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7155466/,482
30209,Tourism and SARS,2009-11-16,,"Murphy, Frederick A.; Bhatt, Pravin N.",Viral and Mycoplasmal of Laboratory Rodents,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7155497/,482
30639,Dental practice during a pandemic,2020-04-17,,"Essen, Lars‐Oliver",Angew Chem Int Ed Engl,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7159668/,482
32008,"Social media: the good, the bad and the ugly",2020-05-04,"Background: The novel coronavirus disease 2019 (COVID-19) pandemic has spread to South Africa and poses an infection risk in pregnant women and their newborns, as well as health-care workers and other patients. Objective: To discuss the implementation of international and local recommendations, and any additional actions undertaken at our Neonatal Unit in order to prepare for COVID-19. Discussion: Standard precautions in order to prepare a facility and its personnel to safely care for COVID-19 patients as outlined by the World Health Organization procedures have been implemented. Further actions undertaken in our Neonatal Unit included the creation of standard operating procedures, increased communication between neonatal and obstetric teams, limiting staff exposure, the creation of disposable resuscitation boxes to attend deliveries, reallocation of a triage area in the high care ward to an isolation area for sick newborns of suspected or confirmed maternal COVID-19 cases, staff training on personal protective equipment procedures and initiation of an online resources portal for neonatal staff. Conclusion: A rational approach to suspected cases and infection control in-line with local and international guidelines as well as ongoing education should diminish anxiety amongst health-care professionals and provide the best possible care to patients. South Africa is a low-to-middle income country, and the lack of resources available means we cannot increase our capacity, staffing numbers or available equipment. Yet, we must be as prepared, adaptable and efficient as possible to maximize the resources and equipment we have available to us.","Saggers, Robin T.; Ramdin, Tanusha D.; Bandini, Rossella M.; Ballot, Daynia E.",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7187743/,482
33558,Working from home? Follow these tips for successful remote work,2020-04-25,"It's a stressful time to be a New Yorker. People are stuck at home, worrying about their health, their family and their paycheck, Spectrum News New York 1 reported April 13. “We are seeing a lot of calls related to anxiety and stress that people are experiencing today,” said Matt Kudish, executive director of the National Alliance on Mental Illness of New York City. The organization says the number of callers seeking help has jumped 60% over the last few weeks, and that conversations now last about 15 minutes longer than average. The city says it's also seeing an increase in demand. Web sessions to its NYC Well service jumped 185% last month to more than 81,000. “We're hearing from people who are worried about their own physical health, they're worried about their mental health being forced to stay socially distant from other people,” Kudish said. Health care providers predict that even when the COVID‐19 crisis ends, the mental health crisis will continue. They say people will continue to be anxious — this time about leaving home and being convinced it's safe to be outside.",,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262299/,482
34860,The management of periodontal and peri implant disease,2020-06-19,"In the last few years autonomous vehicles have been on the rise. This increase in popularity lead by new technology advancements and availability to the regular consumer has put them in a position where safety must now be a top priority. With the objective of increasing the reliability and safety of these vehicles, fault detection and treatment modules for autonomous vehicles were developed for an existing multi-agent platform that coordinates them to perform high-level missions. Additionally, a fault injection tool was also developed to facilitate the study of said modules alongside a fault categorization system to help the treatment module select the best course of action. The results obtained show the potential of the developed work, with it being able to detect all the injected faults during the tests in a small enough time frame to be able to adequately treat these faults.","Garrido, Daniel; Ferreira, Leonardo; Jacob, João; Silva, Daniel Castro",Computational Science - ICCS 2020,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7302236/,482
36869,Online Gamified Learning Platforms (OGLPs) for Participatory Learning,2020-06-05,"As described in the previous chapter, most kinase inhibitors that have been developed for use in the clinic act by blocking ATP binding; however, there is growing interest in identifying compounds that target kinase activities and functions without interfering with the conserved features of the ATP-binding site. This chapter will highlight alternative approaches that exploit unique kinase structural features that are being targeted to identify more selective and potent inhibitors. The figure below, adapted from (Sammons et al., Molecular Carcinogenesis 58:1551–1570, 2019), provides a graphical description of the various approaches to manipulate kinase activity. In addition to the type I and II inhibitors, type III kinase inhibitors have been identified to target sites adjacent to the ATP-binding site in the catalytic domain. New information on kinase structure and substrate-binding sites has enabled the identification of type IV kinase inhibitor compounds that target regions outside the catalytic domain. The combination of targeting unique allosteric sites outside the catalytic domain with ATP-targeted compounds has yielded a number of novel bivalent type V kinase inhibitors. Finally, emerging interest in the development of irreversible compounds that form selective covalent interactions with key amino acids involved in kinase functions comprise the class of type VI kinase inhibitors.","Martinez, Ramon; Defnet, Amy; Shapiro, Paul",Next Generation Kinase Inhibitors,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7359047/,482
36875,Factors Influencing Students’ Willingness to Choose Blended Learning in Higher Education,2020-06-05,"This article introduces the special issue by going beyond the traditional debates about geopolitics and great power rivalry. Instead, it examines the emergent and highly complex world of Central Eurasia, in its transformative effort to reorder itself in response to both global and local change. In particular, the paper (and the volume) focuses on two interrelated themes: one of a changing Russia, that is anxiously trying to adapt to the uncertain dynamics within and beyond the wider Eurasian space; and the other—of an emerging complexity of new order-making regional (integration) initiatives that are poised to reshape the future of international and global order. The overarching intention of this paper and the volume is to advance the need to focus on ‘the local’, to gain a more holistic understanding of the present-day challenges and the kind of global response needed to stay attuned to the increasingly complex world.","Korosteleva, Elena; Paikin, Zachary",Int Polit,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7359758/,482
36877,Clinical governance for the dental team,2020-07-17,,"JimÃ©nez Benito, J.; Gajate Paniagua, N.; Tabares SÃ¡nchez, M.; de las Heras GÃ³mez de LiaÃ±o, M.E.; PontÃ³n MÃ©ndez, P.; Portilla Blanco, R.",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7359792/,482
36903,New date for North West study day,2020-07-17,,"Jessop, Julian",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7361259/,482
37231,Tourism 4.0 technologies and tourist experiences: a human-centered design perspective,2020-07-25,"Despite the necessary focus on this pandemic, we must still care for the invisible patient.","Lee, Thomas H.",NEJM Catal Innov Care Deliv,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7371268/,482
39508,FFP3 respirator face fit testing - what is it all about?,2020-09-18,"Die Hepatitis-A-Virus-Infektion wird in der Regel enteral, d. h. fäkal-oral durch kontaminiertes Wasser, verunreinigte Nahrungsmittel oder auch direkten Kontakt mit Infizierten übertragen.","Wirth, Stefan; Bialek, Ralf; Baumann, Ulrich","P&#x000e4;diatrische Gastroenterologie, Hepatologie und Ern&#x000e4;hrung",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7498779/,482
39515,A short history of infection control in dentistry,2020-09-18,"Die Häufigkeit der verschiedenen Formen der Ösophagusatresie in der Durchschnittsbevölkerung liegt bei etwa einer Atresie auf 4000 Lebendgeburten. Meist tritt die Ösophagusatresie sporadisch auf, aber auch familiäre Häufungen sind beschrieben. Vorläufige genetische Studien haben einen Defekt auf dem Arm des Chromosoms 2p23-p24 beschrieben.","Waag, Karl-Ludwig; Wenzl, Tobias G.; Köhler, Henrik; Koletzko, Sibylle; Fuchs, Jörg; Ellerkamp, Verena","P&#x000e4;diatrische Gastroenterologie, Hepatologie und Ern&#x000e4;hrung",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7498786/,482
39516,All change please: 2020 in the dental practice,2020-09-18,"Unter- und Mangelernährung bezeichnen Krankheitszustände, die daraus resultieren, dass dem Organismus über einen längeren Zeitraum zu wenig Nährstoffe und Nahrungsenergie zugeführt werden. Obwohl dies die Ursache der Krankheitszustände ist, müssen in der klinischen Praxis die pathophysiologischen Veränderungen beachtet werden, um eine vitale Gefährdung der Patienten zu vermeiden.","Krawinkel, Michael B.","P&#x000e4;diatrische Gastroenterologie, Hepatologie und Ern&#x000e4;hrung",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7498787/,482
39562,The impact of R&D and innovation on global supply chain transition: GTAP analysis on Japan’s public R&D investment,2020-09-19,"The Electronic Surveillance System for the Early Notification of Community-Based Epidemics (ESSENCE) was developed by the Johns Hopkins University Applied Physics Laboratory (JHU/APL) in collaboration with the Maryland Department of Health and Mental Hygiene, the District of Columbia Department of Health, and the Virginia Department of Health under the sponsorship of the Defense Advanced Research Projects Agency (DARPA). It is now used in the Department of Defense Global Emerging Infections System (DoD-GEIS). It is currently deployed in the National Capital Area (NCA) (Lombardo et al., 2004). The system monitors both military and civilian healthcare data daily for early outbreak detection and warning, fusing information from multiple data sources that vary in their medical specificity, spatial organization, scale, and time-series behavior (Burkom et al., 2004). ESSENCE has gone through a series of important development stages, and its most current prototype is ESSENCE IV. Figure 10-1 shows the system architecture of ESSENCE. It collects public health status information from three major channels: clinical data, nonclinical syndromic data, and health events-related information. The accessibility of the collected information is managed by either disclosure control or sharing polices to ensure the privacy of personal healthcare information. Automated outbreak detection and alerting are supported. Situation and threat awareness and epidemiology investigation support are integrated with secured Web-based visualization and user interfaces.","Chen, Hsinchun; Zeng, Daniel; Yan, Ping",Infectious Disease Informatics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7498882/,482
40293,Scotland: BDA to feed into post-COVID NHS funding model,2020-10-05,"Eight groups of 30 male and 30 female rats were exposed 1 hr per day, 5 days per week for 13 weeks, to smoke from reference (tobacco burned) or test (tobacco only heated) cigarettes, at nicotine concentrations of 5, 15, or 30μ/liter, of air. Similar smoke concentrations of wet total particulate matter and carbon monoxide were produced in each of the test/reference comparisons. There was a pronounced depression of minute ventilation of animals in the reference groups, but not in the test animals. Blood carboxyhemoglobin concentrations were similar in animals exposed to smoke from test and reference cigarettes. Plasma concentrations of nicotine and cotinine in the test groups were higher than in the reference groups. There were no differences between the smoke-exposed groups in terms of body weight or feed consumption. At necropsy, an increase in heart weight was noted in both high exposure groups. There were notable differences in histopathology, with fewer and less-pronounced changes in the test groups than in the reference groups. Many of the histopathological responses induced in the reference groups were absent in the test groups. Overall, the study demonstrated a substantial reduction in the biological activity of smoke from the test cigarette when compared with the reference.","COGGINS, CHRISTOPHER R. E.; AYRES, PAUL H.; MOSBERG, ARNOLD T.; SAGARTZ, JOHN W.; BURGER, GARY T.; HAYES, WALLACE",Fundam Appl Toxicol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7529061/,482
40629,Exploring Artifact-Generated Learning with Digital Technologies: Advancing Active Learning with Co-design in Higher Education Across Disciplines,2020-10-09,"ISSUE: During the SARS-CoV-2 pandemic, several critical issues emerged. One of these was to identify which was the best terminal disinfection strategy for hospital rooms of a COVID-19. Description of the problem. Our University Hospital adopted ozone disinfection two years ago, recognized internationally as a 'safe gas' and is an excellent disinfectant for its characteristics of attacking and oxidizing each type of organic and inorganic compound and specifically also works against SARS-CoV-2. RESULTS: 23 ozone generators were purchased, 20 ozonizers were assigned to departments with high environmental sanitation needs, 3 ozonizers supplied to the ozonator team. For the correct use of the equipment, 200 operators were trained in a certified way. The rooms are ozonated with pre-established frequency and whenever a COVID-19 patient is cared for. The ozonation team sanitizes rooms in wards that are not equipped but that may have hosted patients with carriers. Indications have been given in all the wards to create the ozonation room, that can be used as an ozone disinfection chamber, where it is possible to place garrisons and furnishings, even large-sized, that cannot be disinfected in other ways (in addition to sanitization with hypochlorite). The team also provides for the ozonation of ambulances with a predetermined periodicity or in the case of transport of patient carrying SARS-CoV-2. All activities are monitored with a special traceability card. LESSONS: Terminal disinfection of environments that have hosted patients with COVID-19. Terminal disinfection of the devices used on patients with COVID-19. Increased safety for operators carrying out environmental sanitation. KEY MESSAGES: Fight SARS-COV-2 with ozone. Disinfecting with ozone is safety for everyone.","De Caro, F; Moccia, G; Borrelli, A; Annecchiarico, A; Cioffi, G; Campanella, A; Motta, O; Caputo, V; Boccia, G; Capunzo, M",Eur J Public Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7543395/,482
40850,"Why prevention must be targeted, creative and multi-faceted",2020-10-16,"The authors discuss the phenomenon of religious and political leadership focusing on Bishop Marcelo Crivella from the Universal Church of the Kingdom of God (IURD), the current mayor of the city of Rio de Janeiro, in the context of the political involvement of his religious institution and the beginnings of the COVID-19 pandemic. In the article, selected concepts of leadership are applied in the background of the theories of a religious field, existential security, and the market theory of religion, to analyze the case of the IURD leadership political involvement and bishop/mayor Crivella’s city management before and during the pandemic, in order to show how his office constitutes an important part of the strategies of growth implemented by the IURD charismatic leader Edir Macedo, the founder and the head of this religious institution and, at the same time, Crivella’s uncle. The authors prove how Crivella’s policies mingle the religious and the political according to Macedo’s political alliances at the federal level, in order to strengthen the church and assure its political influence.","Siuda-Ambroziak, Renata; Bahia, Joana",Int J Lat Am Relig,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7546519/,482
41475,What is a New Zealand Journal of Educational Research for?,2020-11-03,,"Petrovich, Eugenio",Metascience,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7590907/,482
42027,"Dear supplier, how sustainable are you?: A multiple-case study analysis of a widespread tool for sustainable supply chain management",2020-11-13,,"Gerharz, Elmar W.",Uro-News,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7651797/,482
43836,Challenges to open innovation in traditional SMEs: an analysis of pre-competitive projects in university-industry-government collaboration,2021-01-05,"Ampullary cancer is a rare periampullary cancer currently with no targeted therapeutic agent. It is important to develop a deeper understanding of the carcinogenesis of ampullary cancer. We attempted to explore the characteristics of ampullary cancer in our dataset and a public database, followed by a search for potential drugs. We used a bioinformatics pipeline to analyze complementary (c)DNA microarray data of ampullary cancer and surrounding normal duodenal tissues from five patients. A public database from the National Center for Biotechnology Information Gene Expression Omnibus (NCBI GEO) was applied for external validation. Bioinformatics tools used included the Gene Set Enrichment Analysis (GSEA), Database for Annotation, Visualization and Integrated Discovery (DAVID), MetaCore, Kyoto Encyclopedia of Genes and Genomes (KEGG), Hallmark, BioCarta, Reactome, and Connectivity Map (CMap). In total, 9097 genes were upregulated in the five ampullary cancer samples compared to normal duodenal tissues. From the MetaCore analysis, genes of peroxisome proliferator-activated receptor alpha (PPARA) and retinoid X receptor (RXR)-regulated lipid metabolism were overexpressed in ampullary cancer tissues. Further a GSEA of the KEGG, Hallmark, Reactome, and Gene Ontology databases revealed that PPARA and lipid metabolism-related genes were enriched in our specimens of ampullary cancer and in the NCBI GSE39409 database. Expressions of PPARA messenger (m)RNA and the PPAR-α protein were higher in clinical samples and cell lines of ampullary cancer. US Food and Drug Administration (FDA)-approved drugs, including alvespimycin, trichostatin A (a histone deacetylase inhibitor), and cytochalasin B, may have novel therapeutic effects in ampullary cancer patients as predicted by the CMap analysis. Trichostatin A was the most potent agent for ampullary cancer with a half maximal inhibitory concentration of < 0.3 μM. According to our results, upregulation of PPARA and lipid metabolism-related genes are potential pathways in the carcinogenesis and development of ampullary cancer. Results from the CMap analysis suggested potential drugs for patients with ampullary cancer.","Wang, Chih-Yang; Chao, Ying-Jui; Chen, Yi-Ling; Wang, Tzu-Wen; Phan, Nam Nhut; Hsu, Hui-Ping; Shan, Yan-Shen; Lai, Ming-Derg",Int J Med Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7738964/,482
44158,"Resistance to (Digital) Change: Individual, Systemic and Learning-Related Perspectives",2020-07-15,"BACKGROUND: The emergence of the novel coronavirus, SARS-CoV-2, created a crucial need for accurate tests for diagnosis, assessment of prior infection, and understanding its natural history. Serology assays play an important role in the assessment of anti-viral immune responses and previous infections. Evaluation of serology assays with well-characterized serum and/or plasma samples is critical to determine assay performance. CDC, FDA and NCI’s Frederick National Laboratory for Cancer Research (NCI-FNLCR) have established a collaborative network to independently evaluate commercial antibody tests prior to their authorization. METHODS: Positive (n=30) serum samples with a range of anti-SARS-CoV-2 antibody titers (Table) and negative (n=80) serum and/or plasma samples were selected to establish performance evaluation panels (PEVs). Three PEVs with similar overall antibody titer distribution have been created. Negative samples were collected prior to 2020, before the SARS-CoV-2 pandemic. Positive samples were from patients previously confirmed to have SARS-CoV-2 using a nucleic acid amplification test. Each sample was characterized at CDC and NCI-FNLCR for presence/absence of SARS-CoV-2 IgM and IgG antibodies using a SARS-CoV-2 spike enzyme linked immunosorbent assay (ELISA). NCI-FNLCR also performed a SARS-CoV-2 spike Receptor Binding Domain (RBD) IgG ELISA. Positive samples were assessed at multiple dilutions. Manufacturers submitted their serology assays for evaluation by this program. The sensitivity of each test was assessed for each antibody class (IgG and IgM) and in a combined manner, where a positive result for either antibody was considered as a positive result. For combined specificity, a negative result meant a sample was negative for both antibodies (IgG and IgM). Number of positive samples with anti-SARS-CoV-2 spike antibodies for each panel (n=30) [Image: see text] RESULTS: To date, 53 serology assays have been evaluated. Sensitivity ranged from 30.0% to 100% for IgG, from 10.0% to 100% for IgM, and the combined specificity ranged from 57.5% to 100%. For 2 assays that measure total Ig, sensitivity was 96.7% and 100%. CONCLUSION: This program completed over 50 performance evaluations with well-characterized PEVs. Results have been used to inform FDA regulatory decisions and are publicly available on FDA’s website. DISCLOSURES: Cristina Cassetti, PhD, Nothing to disclose","Shawar, Ribhi; O’Leary, Brendan; Kemp, Troy; Cherry, James; Owen, S Michele; Gallagher, Pamela; Thornburg, Natalie; Kondratovich, Marina; Satheshkumar Panayampalli, Subbian; Schuh, Amy; Lester, Sandra; Cassetti, Cristina; Cassetti, Cristina; Lowy, Douglas; Gitterman, Steve R",Open Forum Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7777048/,482
44469,Examining Post COVID-19 Tourist Concerns Using Sentiment Analysis and Topic Modeling,2020-11-28,"Vector addition systems are an important model in theoretical computer science and have been used in a variety of areas. In this paper, we consider vector addition systems with states over a parameterized initial configuration. For these systems, we are interested in the standard notion of computational time complexity, i.e., we want to understand the length of the longest trace for a fixed vector addition system with states depending on the size of the initial configuration. We show that the asymptotic complexity of a given vector addition system with states is either [Formula: see text] for some computable integer k, where N is the size of the initial configuration, or at least exponential. We further show that k can be computed in polynomial time in the size of the considered vector addition system. Finally, we show that [Formula: see text] , where n is the dimension of the considered vector addition system.","Zuleger, Florian",Foundations of Software Science and Computation Structures,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7788602/,482
