,title_x,publish_time_x,abstract,authors,journal,url,category
5109,EcoHealth and the Black Death in the Year of the Rat,2008-07-15,,"Perkins, G.D.; Handley, A.J.; Koster, R.W.; Castrén, M.; Smyth, M.A.; Olasveengen, T.; Monsieurs, K.G.; Raffay, V.; Gräsner, J.-T.; Wenzel, V.; Ristagno, G.; Soar, J.",Notf Rett Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7087749/,290
5245,"Abstracts from the 39th Congress of the Société Internationale d’Urologie, Athens, Greece, October 17-20, 2019",2019-10-16,"To investigate whether the presence of infections in C57BL/6 mice influences the metastatic ability of B16 melanoma (B16M) cells, we compared the susceptibility to metastasis development of pathogen-free mice with that of mice from a colony endemically infected with several mouse pathogens. We found that, compared to seronegative controls, mice that were seropositive at least to Mouse Hepatitis Virus (MHV) and Mycoplasma pulmonis: (i) exhibited a higher interindividual variability in all the parameters quantifying metastatic progression; (ii) had elevated serum levels of proinflammatory cytokines both before and at the end of the experiment; (iii) were more susceptible to hepatic metastasis. Interestingly, final levels of tumor necrosis factor (TNF)-α and interleukin (IL)-18 correlated with the extent of hepatic colonization by the melanoma cells. To confirm the metastasis-enhancing effect of MHV and M. pulmonis we measured the ability of B16M cells to metastasize in pathogen-free animals housed for increasing time-intervals in the vicinity of MHV(+) animals. Notably, susceptibility to metastasis was lower in animals seronegative to MHV than in MHV(+) mice, whereas the latter were less susceptible to metastasis than MHV(+) M. pulmonis(+) mice. Seropositive animals had increased levels of TNF-α and IL-18 suggesting that MHV and M. pulmonis enhance the metastatic ability of melanoma cells by inducing the release of proinflammatory cytokines. While our results highlight the importance of using pathogen-free animals in metastasis studies, they emphasize the need for a comprehensive health monitoring of the mice used in such studies, particularly in case of using facilities lacking appropriate containment measures.","Rodríguez-Cuesta, Juan; Vidal-Vanaclocha, Fernando; Mendoza, Lorea; Valcárcel, María; Gallot, Natalia; de Tejada, Guillermo Martínez",Clin Exp Metastasis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7088291/,290
5254,The Circle,2014-02-01,"Influenza pandemics have occurred intermittently throughout the 20th century and killed millions of people worldwide. It is expected that influenza pandemics will continue to occur in the near future. Huge number of deaths and cases is the most troublesome aspect of the influenza pandemics, but the other important trouble is the economic impact of the influenza pandemics to the countries. In this study, we try to detect the cost of a possible influenza pandemic under different scenarios and attack rates. We include the vaccination and antiviral treatment cost for direct cost and we add the work absenteeism cost to the calculations for indirect cost of influenza pandemics. As a case study, we calculate the economic impact of pandemic influenza for Turkey under three different scenarios and three different attack rates. Our optimistic estimation shows that the economic impact of pandemic influenza will be between 1.364 billion dollars and 2.687 billions dollars to Turkish economy depending on the vaccination strategies.","Yoldascan, Elcin; Kurtaran, Behice; Koyuncu, Melik; Koyuncu, Esra",J Med Syst,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7088331/,290
5261,Ecological impacts of non-native invertebrates and fungi on terrestrial ecosystems,2008-07-15,,"Ashkenazi, S.; Pickering, L. K.",Eur J Clin Microbiol Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7088343/,290
5428,Program Schedule,1983,"A 7-year-old female-spayed, domestic short-haired cat was presented to her veterinarian with a mass on the hind paw. Histopathologic examination of a tissue biopsy revealed nodular pyogranulomatous panniculitis with intralesional pigmented fungal hyphae. A dematiaceous fungal isolate was isolated with a micromorphological phenotype consistent with the anamorphic genus Exophiala: budding cells, torulose mycelium and annellidic conidiogenesis from simple conidiophores consisting of terminal and lateral cells that tapered to a short beak at the apex. Sequence homology of the internal transcribed spacer region of the rDNA gene confirmed the identification of the isolate as Exophiala attenuata. Reported here is the first confirmed case of feline phaeohyphomycosis caused by E. attenuata in North America. Similar to historical cases of feline phaeohyphomycosis caused by Exophiala spp., there was no history or postmortem evidence to suggest the patient was in an immunocompromised state (e.g., suffering from FeLV or FIV). Although aggressive surgical excision of local lesions is recommended prior to drug treatment when dealing with subcutaneous phaeohyphomycosis, surgery followed by itraconazole treatment did not resolve the E. attenuata infection in this cat.","Overy, David P.; Martin, Chelsea; Muckle, Anne; Lund, Lorraine; Wood, Jill; Hanna, Paul",Mycopathologia,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7089347/,290
5492,Hospital ventilation simulation for the study of potential exposure to contaminants,2011-12-04,"The cost of nosocomial infections in the United States is estimated to be $4 billion to $5 billion annually. Applying a scientifically based analysis to disease transmission and performing a site specific risk analysis to determine the design of the ventilation system can provide real and long term cost savings. Using a scientific approach and convincing data, this paper hypothetically illustrates how a ventilation system design can be optimized to potentially reduce infection risk to occupants in an isolation room based on a thorough risk assessment without necessarily increasing ventilation airflow rate. A computational fluid dynamics (CFD) analysis was performed to examine the transport mechanism, particle path and a suggested control strategy for reducing airborne infectious disease agents. Most studies on the transmission of infectious disease particles have concentrated primarily on air changes per hour (ACH) and how ACH provides a dilution factor for possible infectious agents. Although increasing ventilation airflow rate does dilute concentrations better when the contaminant source is constant, it does not increase ventilation effectiveness. Furthermore, an extensive literature review indicates that not every exposure to an infectious agent will necessarily cause a recipient infection. The results of this study suggest a hypothesis that in an enclosed and mechanically ventilated room (e.g., an isolation room), the dominant factor that affects the transmission and control of contaminants is the path between the contaminant source and exhaust. Contaminants are better controlled when this path is uninterrupted by an air stream. This study illustrates that the ventilation system design, i.e., when it conforms with the hypothesized path principle, may be a more important factor than flow rate (i.e., ACH). A secondary factor includes the distance from the contaminant source. This study provides evidence and supports previous studies that moving away from the patient generally reduces the infection risk in a transient (coughing) situation, although the effect is more pronounced under higher flow rate. It is noted that future research is needed to determine the exact mode of transmission for most recently identified organisms.","Memarzadeh, Farhad; Xu, Weiran",Build Simul,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7090659/,290
5499,Tracer gas is a suitable surrogate of exhaled droplet nuclei for studying airborne transmission in the built environment,2020-02-21,"As a counterpoint to studies that make a case for the use of oxytocin in short-term inhibition of food intake, the aim of the present study was to determine whether the peptide facilitates weight gain in female rats in a more long-term perspective. Two different variants of female Sprague-Dawley rats were used. The two variants differed in daily weight gain (0.38 g/day vs. 1.41 g/day during 28 days), and were designated slowly and rapidly growing rats (SGR and RGR) respectively. Oxytocin 1 mg/kg given s.c. to SGR for a five-day period increased weight gain significantly in comparison to a previous five-day period with NaCl-treatment (18.0 g/5 days versus 5.0 g/5 days; p<0.01). In a separate study, oxytocin 1 mg/kg given for four days increased weight gain significantly in SGR versus saline-treated controls (7.5 g/4 days versus 1.6 g/4 days; p<0.05). The weight-difference persisted six days later (p<0.001). The weight increase of oxytocin occurred only during estrus (p<0.05) and was not accompanied by any measurable increase in food intake. In RGR, oxytocin-treatment decreased food intake significantly (p<0.001) and tended to decrease weight gain, although not significantly. The SGR and RGR also had different endocrine profiles with, for example, twice as high oxytocin (p<0.01) and insulin levels (p<0.01) in RGR compared to the SGR. These data suggest that oxytocin influences weight gain and food intake differently in the two variants of Sprague-Dawley rats, perhaps depending on factors such as endocrine profile and oxytocin sensitivity.","Uvnas-Moberg, Kerstin; Alster, Pawel; Petersson, Maria",Integr Physiol Behav Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7090716/,290
5614,CD34(+) cell dose and establishment of full donor chimerism at day +100 are important factors for survival with reduced-intensity conditioning with fludarabine and melphalan before allogeneic hematopoietic SCT for hematologic malignancies,2010-03-08,,,Br Dent J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7091796/,290
6044,Looking forward 25 years: the future of medicine,2019-12-05,"Human immunodeficiency virus (HIV) and Mycobacterium tuberculosis annually cause 3 million and 2 million deaths, respectively. Last year, 600,000 individuals, doubly infected with HIV and M. tuberculosis, died. Since World War I, approximately 150 million people have succumbed to these two infections—more total deaths than in all wars in the last 2,000 years. Although the perceived threats of new infections such as SARS, new variant Creutzfeldt-Jakob disease and anthrax are real, these outbreaks have caused less than 1,000 deaths globally, a death toll AIDS and tuberculosis exact every 2 h. In 2003, 40 million people were infected with HIV, 2 billion with M. tuberculosis, and 15 million with both. Last year, 5 million and 50 million were newly infected with HIV or M. tuberculosis, respectively, with 2 million new double infections. Better control measures are urgently needed.","Kaufmann, Stefan H E; McMichael, Andrew J",Nat Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095892/,290
6353,Therapeutic Implications of Antibacterial Resistance in Community-Acquired Respiratory Tract Infections in Children,2004,"This article takes as its starting point the idea that re-emerging infectious disease has become a paradigmatic way of thinking about disease. The framing of infectious disease as a threat to global public health and economic security coincides with preemptive forms of control. A particular type of preemptive regulation is global pandemic influenza planning that entails the governing of an imminent, albeit uncertain, global health event. We examine the discourse of ‘preparedness’ within pandemic planning documents produced by the World Health Organization from 1999 to 2009. We present key findings on: the construction of the influenza virus in terms of its potential to transform and expand across corporeal and territorial boundaries; and the integration of pandemic preparedness into everyday practices. Our analysis illustrates how the discourse of preparedness links the justification for population-level preemptive approaches to discursive constructions of the virus. By articulating this relationship, this article contributes to understandings of the implications of ‘molecular’ constructions for the biopolitical regulation of the global population.","Sanford, Sarah; Polzer, Jessica; McDonough, Peggy",Soc Theory Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7100152/,290
6803,Management of complications in surgery of the colon,2007,"Almost all new treatments being developed for the next influenza pandemic target the virus. During the Ebola crisis in West Africa, patients were treated with an inexpensive generic statin/angiotensin receptor blocker combination that appeared to greatly improve survival. These drugs target the host response, not the virus, and probably reverse endothelial dysfunction. Scientists and health officials have shown little interest in this idea. Yet, during the early months of the next pandemic, vaccines will be unavailable and treatment options will be limited. Physicians should be prepared to undertake clinical trials of widely available generic drugs to determine whether they improve survival in patients with seasonal influenza, other emerging virus diseases, and other forms of acute critical illness. Public health officials should give these studies their strong support. If successful, they will suggest a ‘bottom up’ approach to patient care that could be implemented worldwide on the first pandemic day.","Fedson, David S.",J Public Health Policy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7102163/,290
7475,"Pathologic Characterization of Brown Norway, Brown Norway × Fischer 344, and Fischer 344 × Brown Norway Rats With Relation to Age",1996-01-11,"A randomized, double‐blind, placebo‐controlled clinical trial has shown that treatment of the common cold with zinc gluconate lozenges resulted in a significant reduction in duration of symptoms of the cold. Patients received zinc‐containing lozenges or placebo lozenges every 2 hours for the duration of cold symptoms. The median time to complete resolution of cold symptoms was 4.4 days in the zinc group compared with 7.6 days in the placebo group. The mechanism of action of zinc in treating the common cold remains unknown.",,Nutr Rev,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7110332/,290
7514,Computational model of a vector-mediated epidemic,2015-05-11,,"Brucker, Gilles",Bull Acad Natl Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7111084/,290
7849,"Monitoring Target Engagement of Deubiquitylating Enzymes Using Activity Probes: Past, Present, and Future",2016-09-10,"Highly infectious diseases can spread rapidly across borders through travel or trade, and international coordination is essential to a prompt and efficient response by public health laboratories. Therefore, developing strategies to identify priorities for a rational allocation of resources for research and surveillance has been the focus of a large body of research in recent years. This paper describes the activities and the strategy used by a European-wide consortium funded by the European Commission, named EMERGE (Efficient response to highly dangerous and emerging pathogens at EU level), for the selection of high-threat pathogens with cross-border potential that will become the focus of its preparedness activities. The approach used is based on an objective scoring system, a close collaboration with other networks dealing with highly infection diseases, and a diagnostic gaps analysis. The result is a tool that is simple, objective and adaptable, which will be used periodically to re-evaluate activities and priorities, representing a step forward towards a better response to infectious disease emergencies.","Nisii, Carla; Grunow, Roland; Brave, Andreas; Ippolito, Giuseppe; Jacob, Daniela; Jureen, Pontus; Bartolini, Barbara; Di Caro, Antonino",Emerging and Re-emerging Viral Infections,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7120423/,290
8010,The truth about PHEICs,2019-07-05,,"Hon, KLE; Li, AM; Cheng, FWT; Leung, TF; Ng, PC",Lancet,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7124440/,290
8017,AIDS campaign signals new WHO priorities and approach,2003-12-06,"Two groups of 3-month old calves were immunized intramuscularly with attenuated bovine rotavirus and boosted 21 and 42 days later. The first group of three calves were vaccinated with live virus emulsified with incomplete Freund's adjuvant (IFA) and the second group was immunized with live virus suspended in phosphate buffered saline (PBS). Three other calves, serving as controls, were inoculated with PBS emulsified with IFA. The specific cell-mediated and antibody responses of the animals were studied. Preliminary analysis of in vitro peripheral blood lymphocyte transformation to bovine rotavirus determined optimal conditions as: 96 h culture period, 5 × 10(5) cells per culture in RPMI 1640 medium containing 10% heat-inactivated bovine fetal serum and the use of inactivated virus in the cell culture at a concentration of 5 × 10(6) median tissue culture infective dose before inactivation. Specific blastic stimulation was observed on calves immunized with the rotavirus emulsified with IFA after the second and third vaccine inoculation with stimulation index values varying from 2.00 to 5.73. Serum neutralizing antibody titers of 125,600 were also induced in the same calves. Calves immunized with rotavirus-PBS suspension developed a mean antibody titer of 11,600, but showed no specific lymphocyte stimulation. No increase in specific immune responses was detected in the control animals.","Archambault, Denis; Morin, Guylaine; Elazhary, Youssef; Joncas, Jean H.; Roy, Raymond S.",Comp Immunol Microbiol Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7124774/,290
8459,Cryptosporidiosis in Perspective,2008-05-05,"The asexual stage of malaria parasites of the genus Plasmodium invade red blood cells of various species including humans. After parasite invasion, red blood cells progressively acquire a new set of properties and are converted into more typical, although still simpler, eukaryotic cells by the appearance of new structures in the red blood cell cytoplasm, and new proteins at the red blood cell membrane skeleton. The red blood cell undergoes striking morphological alterations and its rheological properties are considerably altered, manifesting as red blood cells with increased membrane rigidity, reduced deformability and increased adhesiveness for a number of other cells including the vascular endothelium. Elucidation of the structural changes in the red blood cell induced by parasite invasion and maturation and an understanding of the accompanying functional alterations have the ability to considerably extend our knowledge of structure-function relationships in the normal red blood cell. Furthermore, interference with these interactions may lead to previously unsuspected means of reducing parasite virulence and may lead to the development of novel antimalarial therapeutics.","Cooke, Brian M.; Mohandas, Narla; Coppel, Ross L.",Adv Parasitol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7130133/,290
8473,The use of Arsenicum album 30c to complement conventional treatment of neonatal diarrhoea (‘scours’) in calves,2006-09-05,,"Tzipori, Saul",Br Vet J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7130205/,290
8832,"Vaccination of man and animals by the non-parenteral route: Isle-of-Man, September 1975 Summary and conclusion",2004-04-15,"The descriptive epidemiology of necrotizing enterocolitis (NEC) is presented. Areas addressed include incidence, race, sex, age of onset, mortality rates, and endemic versus epidemic disease. Both descriptive and case control studies are reviewed to uncover clues relevant to the causes, pathogenesis, and prevention of NEC.","Stoll, Barbara J.",Clin Perinatol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7133385/,290
9030,Five candidates compete for regional director of WHO EURO,2009-09-10,,"Ashraf, Haroon",Lancet,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7134624/,290
9088,Getting Africa on the front page,2005-04-23,Successful recovery of RNA viruses and functional RNA replicons from cDNA has greatly facilitated molecular genetic analyses of viral proteins and cis-regulatory elements. This technology allows the use of RNA virus replication machinery to express heterologous sequences. Both positive-strand and negative-strand animal RNA viruses have been engineered to produce chimeric viruses expressing protective epitopes from other pathogens and for transient expression of heterologous sequences.,"Rice, Charles M.",Curr Opin Biotechnol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7134803/,290
9125,Aging-related morphological changes in the main olfactory bulb of the fischer 344 rat,2003-03-27,,"Steiger, William R",Lancet,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7134929/,290
9176,MELATONIN/CORTISOL RATIO IN PSYCHIATRIC ILLNESS,1982-05-08,,"Bloomfield, Sally F",Lancet,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7135107/,290
9184,Grape Seed Proanthocyanidin Extract Alleviates Arsenic-induced Oxidative Reproductive Toxicity in Male Mice,2015-06-18,"The contributions of pestivirus molecular biology research to our understanding of Bovine Viral Diarrhea Virus (BVDV) biology and disease have been remarkable. Completion of nucleotide sequence information for genomes of NCP and CP-BVDV isolates was an important milestone. Subsequent work on the protein map of BVDV and polyprotein processing pathways paved the way for the interpretation of many other virologic and immunologic studies. Discovery of a correlation between genotype II and virulence (hemorrhagic syndrome) will help to clarify previously controversial data and to improve disease control. Description of multiple pathways of p80 expression in CP-BVDV offered insight into the pathogenesis of mucosal disease. Identification of gp53/E2 as the target of neutralizing antibodies and source of antigenic hypervariability helped us to understand immunity to BVDV. Collectively, the advances described contribute to the implementation of improved diagnostic and control strategies to reduce losses inflicted by the bovine pestivirus.","Donis, Ruben O.",Vet Clin North Am Food Anim Pract,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7135131/,290
9190,MEPs approve plans for European CDC,2004-02-21,,"de Leon, Samuel Ponce; Lazcano, Antonio",Lancet,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7135165/,290
9234,Apocalypse from now on,2003-04-12,,"Draper, D.E.",Curr Opin Cell Biol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7135362/,290
